sgrna,HT29
sg_558_2,0.012578470345823373
sg_148198_1,-0.18426624428732433
sg_401387_1,0.04173498166505958
sg_1296_4,-0.036100379644320196
sg_8435_1,0.006609365299238175
sg_2961_3,-0.9184529847443799
sg_10015_1,0.00827062067168562
sg_50649_3,0.06144271463199856
sg_219479_2,-0.13414588210375775
sg_50945_3,0.13062368298868318
sg_100287478_3,-0.7757112625127504
sg_199223_2,-0.17728728663640836
sg_6871_1,-0.0459962903269749
sg_100506888_2,0.3368241419187567
sg_374872_4,-0.14668030588172598
sg_95_2,-0.07655778929077267
sg_54511_2,0.11255134392267735
sg_3035_2,-0.32110692528892854
sg_9990_3,0.048894633662127714
sg_2029_2,0.042228230360950615
sg_125336_1,0.012582991552774293
sg_668_3,0.15574512457298798
sg_154881_4,0.0015093906617466048
sg_8673_2,-0.17871930350889007
sg_11340_2,0.006061474064808227
sg_5073_2,0.01999073436375685
sg_6666_2,0.16408444175355444
sg_199699_1,-0.1414042173118781
sg_283431_4,-0.12418867997946295
sg_7247_2,-0.07715774323583441
sg_51001_3,0.055325711563860604
sg_124274_1,0.00606206206248627
sg_60559_2,0.26159396218329295
sg_22852_1,0.049028854706688454
sg_401409_2,0.07967675658384316
sg_3688_4,0.10429794098623374
sg_7465_2,0.14738562949597653
sg_2016_2,0.02713507711788747
sg_6645_4,-0.014529339588342224
sg_134430_4,-1.3558971933729014
sg_646262_3,-0.04971017121336848
sg_91298_4,0.07308778656039108
sg_1579_1,0.017186763790048746
sg_5547_2,0.05084282023276893
sg_185_3,0.005454829071930288
sg_100505478_4,0.020599744494583884
sg_84174_3,-0.26007401260873586
sg_1854_1,-0.8291901967843089
sg_5544_2,0.016003231695087956
sg_9426_2,0.1441718958378886
sg_24141_2,0.11443260251170084
sg_3799_3,-0.06661326293591116
sg_80856_1,-0.10212273310337344
sg_81794_1,-0.011911248561117319
sg_80194_4,-0.09820245187829127
sg_8436_2,0.059575723417815536
sg_200185_1,-0.12112293639385358
sg_9240_1,0.1195911519356693
sg_196415_4,0.34556411202520726
sg_6863_2,-0.10850893882725521
sg_84879_4,0.20935262544975144
sg_2251_2,-0.08981236409594875
sg_51257_4,0.04591142076475125
sg_NTC_448,0.015687901524408875
sg_9034_2,-0.12145254957549009
sg_124512_3,0.13781889413473425
sg_1729_4,0.05877375365944119
sg_27299_1,0.06528853255552881
sg_341568_2,-0.0209266939624105
sg_91801_3,-0.04503825573102917
sg_90693_4,-0.028622201085043215
sg_1460_1,0.008153586968062107
sg_6363_4,-0.038493397673103086
sg_100507203_3,0.04207644950560034
sg_6447_3,0.08431030413622767
sg_63923_4,-0.07118691247165865
sg_55293_2,-0.05472527698231589
sg_55726_4,0.17631063589416893
sg_442862_3,0.15242631821462801
sg_93659_1,-0.08816275169984747
sg_5562_3,-0.08857660538923318
sg_4594_1,0.10978302825949668
sg_55812_4,0.013708074060747096
sg_3805_3,-0.0552974476130649
sg_57539_3,0.09425765602664082
sg_2289_2,0.18502520242318207
sg_3483_4,0.17376777963087778
sg_28999_4,-0.16060960043539277
sg_65109_2,0.03672294905750723
sg_3560_3,-0.07157113627088968
sg_126370_2,0.030116764962940325
sg_139728_2,0.004701226439261311
sg_199675_4,-0.06741544189315704
sg_654483_1,-0.4186148398001949
sg_23300_2,-0.03397009990192309
sg_293_3,0.1401906718703678
sg_54206_3,0.25081166427819357
sg_58190_2,-0.012564006110765968
sg_100132963_4,0.010456239149068573
sg_84961_2,0.13802608136282027
sg_3898_1,0.09794985857746338
sg_93408_3,0.0757068102805367
sg_6100_3,0.0022159984719691515
sg_9830_2,0.0026210882516326216
sg_121340_2,0.025910566766323882
sg_79973_1,0.06559246511791955
sg_9732_4,-0.09985499758286831
sg_25913_1,-0.04240787151961788
sg_NTC_808,0.015687901524408875
sg_100506650_1,0.04742120721556691
sg_729627_1,0.04115126382338354
sg_64332_3,-0.043591823637234815
sg_55778_2,0.04824194835873422
sg_5223_1,0.18056733930236915
sg_653140_4,-0.09996323890838668
sg_2187_4,-0.034427247634467445
sg_317649_1,0.03626334011305252
sg_4627_4,0.006704167513185123
sg_387748_1,-0.026010111432571807
sg_5090_3,0.02959280571921607
sg_387263_4,-0.04931032447997271
sg_874_1,-0.09260309080496845
sg_27034_4,-0.10650538391769632
sg_5149_1,0.008984285842528895
sg_388276_1,0.07466826140383125
sg_9436_1,-0.14832664873804782
sg_116362_1,0.2833748965558128
sg_390167_3,0.09323520342831634
sg_90353_3,0.12333053989162115
sg_79933_1,0.4030746517117989
sg_5320_1,0.04246571893980061
sg_388649_4,0.02097884718206064
sg_6470_2,0.04441785213673298
sg_5764_1,0.08485102454652926
sg_79616_3,0.12204417500157844
sg_206358_1,-0.05980854848212349
sg_255798_1,-0.10397093088947201
sg_55388_4,-0.2976155056452112
sg_400073_3,-0.18756125206130717
sg_23677_3,-0.047122931424845006
sg_55957_2,0.033960953259660906
sg_5300_2,0.05989196456262391
sg_590_1,-0.011159737818683641
sg_1104_3,0.1478150073488349
sg_387758_4,-0.10375594565013396
sg_575_1,0.06296691435442134
sg_7675_1,-0.0911439463065527
sg_11258_4,-0.3302196813261236
sg_168620_1,0.2521342742748548
sg_56142_3,0.06403555470053474
sg_5620_2,-0.06979640788992666
sg_26019_2,-0.05668005320972278
sg_51460_3,-0.034641775632830336
sg_79841_3,0.0476575541932397
sg_11054_4,-0.13999442410395233
sg_80157_3,-0.04194120863673368
sg_255239_4,-0.11240991290253516
sg_27102_4,0.08181084112246975
sg_55355_3,0.1760451352154989
sg_54456_1,0.15815152348555356
sg_54498_3,-0.30396767159836013
sg_1144_2,-0.07002346269875467
sg_55245_1,-0.2344592514954528
sg_100170229_4,-0.1511076367867547
sg_10332_2,-0.06811789991731695
sg_23091_2,0.11592554351648582
sg_6656_2,0.012365588597316925
sg_83943_1,0.023168902280548503
sg_79098_1,0.0167300413751812
sg_8884_3,0.04243190977144307
sg_60491_1,-0.032438313801140865
sg_100507050_2,-0.055298353388796635
sg_58526_3,0.08594993917670804
sg_4036_1,0.05883056537530408
sg_10345_1,-0.003317535933308788
sg_22_4,-0.9204920346830616
sg_128646_1,-0.0030224173368122685
sg_10777_4,0.0467198923674234
sg_1781_1,-0.05065721872470289
sg_27246_3,0.1334362278043713
sg_4145_4,0.05406050022509405
sg_57521_1,-0.4972909493387809
sg_254863_1,0.005621081470026773
sg_245909_2,0.19759860190545095
sg_200933_3,-0.004071314435376599
sg_11123_2,0.027245685765938367
sg_196051_4,0.02007761743613677
sg_133690_1,-0.105341545455084
sg_57605_3,0.08309942298694362
sg_64432_1,-0.41314415277430744
sg_23495_2,0.14025058219343553
sg_10848_1,-0.07080118914977307
sg_10430_2,-0.10780738777422866
sg_54531_1,0.15087662188028295
sg_23145_1,-0.02719725154878483
sg_84417_2,-0.01318445152282038
sg_10645_1,0.025065834431864588
sg_81696_3,-0.002969085528502599
sg_8674_3,-0.1883002205694879
sg_285555_3,-0.1194487526050503
sg_90141_2,-0.09391659978022612
sg_6504_3,-0.16801352493232719
sg_3081_1,-0.005336835461921277
sg_124925_3,-0.18560194084940976
sg_27022_2,0.0848726651200361
sg_56953_2,-0.052138164366635396
sg_11141_4,0.025842817010389138
sg_79742_4,0.12069788521575375
sg_7818_1,-0.41064922533323783
sg_51151_1,-0.023935134653412453
sg_56704_2,0.027277279367222896
sg_64421_2,0.07287166636049734
sg_65080_4,0.10105404932637585
sg_64284_2,0.05044147551544289
sg_NTC_852,0.015687901524408875
sg_22977_1,0.06507895361838048
sg_4902_3,-0.11140944443266573
sg_23301_4,0.03693154778742261
sg_8648_1,0.06827994699181536
sg_55687_2,0.04058754215064025
sg_5345_3,-0.05067912201255117
sg_153527_3,-1.1148592631568344
sg_NTC_379,0.015687901524408875
sg_6015_1,0.024006094227411682
sg_7730_3,0.025709019266039655
sg_8760_1,-0.015715584664157824
sg_84191_2,0.22901937138245412
sg_126917_4,-0.08866486353768507
sg_3550_1,-0.6219529432164422
sg_5307_2,0.00827424897969604
sg_126410_4,-0.08604951167189054
sg_9826_3,-0.020084092054765038
sg_1589_2,0.02239072913430267
sg_60_1,-0.23405536257618503
sg_7798_3,-0.02880926644789758
sg_23373_2,-0.017750712132512052
sg_60436_1,0.04594469090988412
sg_9205_2,-0.04305207506932672
sg_57337_4,-0.04858489146538652
sg_10181_3,-0.06162046590845937
sg_5304_1,-0.03005867460871748
sg_29099_2,0.011257353211241742
sg_NTC_169,0.015687901524408875
sg_6927_1,0.014002866400908446
sg_9715_1,0.1316024064566262
sg_4300_3,0.050088725885256834
sg_441168_1,-0.06467555803897959
sg_84034_4,0.045423513510217436
sg_348980_4,-0.0813278693048774
sg_6787_2,0.013842668695394807
sg_27101_4,0.09645138896301128
sg_54910_3,0.17376365393120982
sg_7200_3,-0.006006721402580618
sg_9191_4,-0.10034158823042638
sg_100527963_3,-0.6213335828936832
sg_83758_2,0.10283629158617139
sg_4778_2,-0.11147989662931487
sg_10989_4,-0.025813189331540254
sg_83930_4,0.00528537365660867
sg_4738_4,-0.014613273944330145
sg_122553_3,0.3297962913216812
sg_143879_4,-0.08413494367753754
sg_6975_2,-0.15982123759452074
sg_653641_4,-0.10789726622958518
sg_219875_1,-0.09849503027098425
sg_170062_1,0.2522526301489579
sg_56300_4,0.27305448751342093
sg_158234_2,-0.0006114026667414854
sg_6692_1,-0.010992403291987852
sg_8228_3,0.09817934777222828
sg_64343_1,0.03254096780231765
sg_22932_2,-0.48906685480376483
sg_55199_3,0.4338531126870774
sg_9482_2,-0.07390637836428035
sg_2149_2,-0.022174196357887206
sg_7320_2,-0.21072525607295534
sg_22879_4,0.05887666981390732
sg_414059_3,0.20218003867047882
sg_91683_4,-0.1720274418881417
sg_54102_4,-0.026329723592263127
sg_51435_2,0.0408192418633402
sg_6499_2,0.051407543846300474
sg_58492_4,-0.00497731843338476
sg_9104_4,-0.04078724994277824
sg_866_1,0.18507827742943764
sg_27023_1,0.035604927816968716
sg_11238_1,-0.11210979559771553
sg_2523_2,0.010823696864059623
sg_4438_1,-0.0009570004654556111
sg_51616_3,-0.0613069618491962
sg_84890_4,0.10732657792316175
sg_91107_4,0.015060679769898663
sg_NTC_762,0.015687901524408875
sg_158427_1,-0.08712787074182726
sg_400793_1,0.012071262860656611
sg_9411_1,-0.13382941575213186
sg_NTC_244,0.015687901524408875
sg_221785_1,0.13258669038557672
sg_9686_1,0.02260597266823637
sg_246269_1,-0.013515312591642306
sg_1793_1,0.03362032017975611
sg_390066_1,-0.03269804456736865
sg_84525_2,0.09346343259620063
sg_2194_4,-0.6445810208682471
sg_64078_1,0.03505944788105214
sg_80704_4,-0.0016833993492506617
sg_7783_2,0.0679195998149505
sg_57569_1,0.12213972345935203
sg_374969_4,0.07965345250059089
sg_147719_2,-0.10592183018693987
sg_221_1,0.15498911055521825
sg_79864_2,0.038699732381766126
sg_138255_1,0.11614413847393462
sg_1025_3,0.22975921145434594
sg_219487_2,-0.020058170325070748
sg_1737_1,-0.03183767996418997
sg_64946_4,0.3046400487614433
sg_54742_2,-0.0025128414106947577
sg_140881_3,-0.15881688898042753
sg_NTC_989,0.015687901524408875
sg_157869_3,0.10758461008266612
sg_284309_3,-0.06294944216779655
sg_7405_4,-0.00013248577983236004
sg_55276_4,-0.0827825261906685
sg_2295_4,0.0016208140007970672
sg_90871_1,0.1978791631430129
sg_388531_1,-0.17872858374593784
sg_22926_3,-0.19281882620106464
sg_23379_1,-0.08308436237057432
sg_93145_1,0.31946487942518015
sg_1152_2,0.0654052442056122
sg_79086_1,-0.04087652569314888
sg_7020_4,0.0834311316449414
sg_78989_1,-0.34845644897546474
sg_2977_4,-0.07813130988139702
sg_282775_2,0.037657910506178234
sg_23774_4,-0.010314315758989268
sg_29926_1,0.03920587809640773
sg_66002_1,0.036091362189548754
sg_84060_4,0.09622386144773001
sg_6652_4,-0.09161387053485984
sg_2081_1,-0.004926580811717617
sg_51202_2,-0.25411913669186753
sg_23761_3,-0.12870919290178134
sg_6385_1,0.0763792211799717
sg_4234_1,-0.1572517023105651
sg_51433_4,-0.7341466380133826
sg_399687_2,-0.03135942006066406
sg_55144_2,-0.009478294503798945
sg_100506049_2,0.03729131953978417
sg_10578_3,-0.014887668165879133
sg_5819_4,0.060187332871438425
sg_54491_3,0.01979328041632855
sg_729092_1,-0.13032117599616
sg_115123_4,-0.007965846603675254
sg_2488_3,-0.029720821556939836
sg_79192_3,0.004252496647924918
sg_136371_1,-0.0036665420993382963
sg_7477_1,-0.04963449321071362
sg_393_2,0.21644113925425096
sg_27198_2,0.017325780008271376
sg_85452_1,0.09730379450240723
sg_4947_4,-0.05286962957680722
sg_124989_1,-0.01758699329451975
sg_27181_4,0.0936673846990369
sg_50700_3,-0.10600271246397538
sg_3601_1,0.12955656291919485
sg_2328_2,0.12048008010694955
sg_10916_3,0.010634246242493619
sg_51762_2,0.08385487922589319
sg_646424_2,-0.10055056614967195
sg_4284_1,0.2668413233895345
sg_9663_2,0.22706966276346494
sg_100129924_3,0.001654679455020222
sg_57128_2,0.12514185560626637
sg_NTC_378,0.015687901524408875
sg_57570_2,-0.2590156128210182
sg_11061_2,0.09233371621707795
sg_157869_2,-0.170347527953677
sg_80208_1,-0.11638897229235709
sg_1154_4,0.006166383231217485
sg_392255_4,0.156749412201385
sg_22937_1,-0.9180833471405504
sg_3957_3,-0.08181782280889499
sg_23109_4,-0.357695712126317
sg_29895_1,0.1444604257053838
sg_2646_1,0.019389868746840712
sg_165215_1,0.05880202226927785
sg_26575_3,0.06352076772483461
sg_94097_4,-0.1015768045384344
sg_142683_3,0.17806786660818022
sg_100287404_3,0.6182928911005199
sg_53905_2,-0.1730885892998486
sg_9100_2,0.0985947528084399
sg_57685_3,0.22536551729559443
sg_NTC_451,0.015687901524408875
sg_22950_2,-0.12349184730161897
sg_22995_3,0.13759930195428322
sg_NTC_963,0.015687901524408875
sg_94235_1,0.08931237369125858
sg_100_2,0.07969041657614018
sg_3118_1,0.059247244489186085
sg_8482_1,0.09916934584511758
sg_9761_3,-0.10270871477268007
sg_79953_3,-0.04137028601381023
sg_9131_3,0.07555255716451284
sg_81027_1,-0.004349146558125017
sg_11122_4,0.008613818046577536
sg_646643_1,-0.25697732096166376
sg_5138_1,0.19417292721372328
sg_6137_4,-0.755177125477254
sg_26043_4,0.08747306171920022
sg_257068_1,0.009698920511474324
sg_643707_1,-0.10842503654226623
sg_55256_1,0.01608240653324475
sg_81099_1,-0.06836547082738692
sg_83903_3,-0.16864073202882365
sg_860_1,0.03695250027685512
sg_80108_1,-0.05464716538547943
sg_8631_3,-0.19835125192594294
sg_2739_4,-0.019177773110726465
sg_4437_1,-0.02796884174979923
sg_50488_2,0.09438610527414149
sg_29989_3,-0.3345739871321544
sg_171169_1,-0.08482513454800533
sg_23170_3,-0.06767563081915662
sg_4643_1,-0.014826743635147542
sg_408187_1,-0.03944866799004254
sg_81025_4,-0.025032807672791903
sg_4038_2,0.04839003749112729
sg_84886_3,-0.05479062274929803
sg_60509_4,0.05507431338078093
sg_285429_2,0.04396055988058879
sg_5540_1,0.0695589779509862
sg_387804_2,0.08229541614186248
sg_85476_4,-0.12851145227083197
sg_8520_1,0.08609134865854826
sg_1388_1,0.17514844553335943
sg_22884_4,0.048308815582876884
sg_84688_1,-0.0837223839222774
sg_22915_4,-0.0423215152133518
sg_5074_4,0.0007358995544080732
sg_57639_3,0.1031680357144259
sg_23236_1,-0.03660511366643739
sg_1472_3,0.07113830632061018
sg_8392_4,0.11264346714495788
sg_523_1,-0.19769342835618703
sg_7316_3,0.025902347100219915
sg_3883_3,-0.12470026772302384
sg_286256_3,0.06029527585196899
sg_9648_2,0.029085472365761762
sg_11321_3,-0.490815208257488
sg_10471_3,0.47096894548975893
sg_10776_3,0.24143789554211217
sg_54757_1,0.06444702024850621
sg_81570_3,-0.6837734394062681
sg_56300_2,-0.12410014710595021
sg_NTC_66,0.015687901524408875
sg_79770_4,0.0739576263039118
sg_388276_3,0.00504155859021016
sg_1317_2,0.08818369756642169
sg_284086_3,-0.19482385169188565
sg_2100_4,0.037897919174808926
sg_116093_2,-0.0006839613797340813
sg_170691_3,0.10343322721877399
sg_64793_4,0.10256517144603988
sg_127495_1,-0.05535360271834492
sg_6167_2,0.11568275645841358
sg_2204_1,-0.012706519885787276
sg_2492_1,-0.0006823171159346456
sg_9712_2,-0.1866199837394066
sg_27163_1,0.0462799791368878
sg_22838_3,-0.12439848501094469
sg_5595_1,-0.03856227280049224
sg_26269_1,0.03448794430820803
sg_5966_4,0.1054275057661122
sg_441670_1,0.12549083622033264
sg_9113_1,0.007863318060848798
sg_3760_1,-0.007909025318859658
sg_6019_4,0.13409149952037563
sg_30008_4,0.06333751254075852
sg_4490_2,-0.23937893864759904
sg_3972_3,-0.024672276349991612
sg_6862_1,-0.11960106900496043
sg_3209_2,-0.007272420427903523
sg_196483_3,-0.09490315845219097
sg_8711_4,-0.007315805493257693
sg_1378_1,-0.06129260061952462
sg_63874_4,0.02949467446489505
sg_85474_4,0.08285204881681385
sg_4608_3,-0.00119913233387086
sg_51130_2,0.13709932508412
sg_84210_4,-0.8135264617227891
sg_140732_1,0.08072045949132495
sg_928_1,0.04085543621158083
sg_389206_3,-0.08853453293097846
sg_497661_1,-0.0820161064893665
sg_131076_1,-0.024019700737584776
sg_51599_2,-0.1603583427166149
sg_83930_3,0.045085162333119724
sg_117283_4,-0.0524004169871256
sg_57521_2,-0.17405740830947222
sg_1615_2,0.3194362529268901
sg_1010_3,0.08939676100726193
sg_678_2,-0.03885043947241525
sg_123606_1,-0.042540942579734585
sg_1235_2,0.0048093325943831065
sg_2192_4,-0.1321207014291079
sg_8581_4,0.1064199813068969
sg_10014_3,0.02977271016104409
sg_3034_4,0.02734790946015075
sg_23329_1,0.03270302642785576
sg_140886_3,0.04413376532330004
sg_5539_2,0.010546309506181887
sg_353174_2,-0.027038053849614378
sg_1029_1,0.02855024546637895
sg_201266_1,0.08179976588510715
sg_154197_2,0.04392568773558814
sg_54848_3,-0.01945069136863005
sg_4139_1,-0.07811966674984835
sg_64745_1,0.0013443686082531166
sg_64175_1,0.15757066661807623
sg_120787_2,0.055007517737020804
sg_334_1,0.03553270490148889
sg_8636_1,0.06730817878085636
sg_1960_3,0.05852703389132461
sg_4319_1,0.06149279353850614
sg_130752_3,0.10836967755911878
sg_6732_2,-0.05592443889673892
sg_23160_2,-0.6110510253104571
sg_3838_4,-0.04543663377987236
sg_10105_4,0.08244731736956998
sg_6786_3,-0.012017257748681676
sg_113746_1,-0.010827070318973814
sg_54868_1,0.24899994976714504
sg_10234_4,-0.07059059360107672
sg_83464_2,0.0797081192663544
sg_84299_2,-0.02662985809839269
sg_79739_1,0.10286225479485192
sg_51450_3,0.18290821124012588
sg_284417_3,0.023656217709013428
sg_10672_4,0.06072562028039695
sg_3837_4,-0.20100651480169893
sg_27020_3,-0.09955904423638273
sg_8850_2,-0.010147940001859354
sg_51124_1,-0.02780199934499083
sg_51192_4,-0.11062465225842136
sg_222256_3,-0.013628471058935276
sg_3661_1,0.055485609619293136
sg_388284_4,-0.030145745421210464
sg_5435_2,-0.7083248768420084
sg_26512_4,-1.1451481019255632
sg_729442_1,-0.018672703082868822
sg_23191_2,-0.015354445302572198
sg_4584_1,-0.01673948751434582
sg_131096_1,-0.015074745380014298
sg_100652748_4,-0.023522119033405037
sg_4610_2,-0.2510824731622474
sg_22899_3,0.15354438791418462
sg_55195_2,0.015141436677609112
sg_4007_3,0.14557903370727188
sg_80737_4,-0.0341164900158189
sg_100533178_4,0.1250310490900821
sg_4528_2,0.0008904253107722727
sg_7802_3,-0.012487663849369439
sg_117583_2,-0.10183778703550125
sg_27238_2,-0.0035303318376957785
sg_79852_4,-0.08369296254096709
sg_151790_1,-0.04896188121923129
sg_23732_3,0.02784286894379101
sg_8467_3,0.0005051381001173524
sg_3007_4,-0.13807808452290052
sg_729857_4,0.1747913032546877
sg_64853_1,-0.0022395243397347817
sg_56956_1,0.04900597114077308
sg_57826_4,-0.16301745335581214
sg_7644_2,0.06329469985609745
sg_8575_1,-0.16280099444308324
sg_339501_2,0.28249802382029576
sg_138151_2,0.11691986789478903
sg_79971_2,-0.006999888320657833
sg_5068_4,0.02983536016391875
sg_55111_1,-0.07651143291080861
sg_7019_4,0.15555956371264926
sg_64108_4,0.17403115945986702
sg_51290_4,0.027030065649015445
sg_83939_1,0.1276757592977837
sg_8161_4,-0.03985343100757472
sg_4296_1,0.20196771719217546
sg_10735_2,-0.25287030064231725
sg_127018_3,-0.07645229602865805
sg_115817_1,0.1128489728867895
sg_126074_3,-0.11594747389543783
sg_63934_3,-0.07289885470437213
sg_220988_4,-0.12351893642641035
sg_221443_1,0.046086662713083724
sg_27231_2,0.11065113427573414
sg_161357_2,-0.10762907461113386
sg_389766_2,-0.24360236542895755
sg_126969_1,-0.005271810780455306
sg_396_4,-0.07183813768784872
sg_2986_1,0.3435395724737149
sg_56052_2,-0.024511745696588788
sg_25914_2,-0.282126977511171
sg_245940_1,-0.056430357670278576
sg_8484_4,-9.019797995678605e-05
sg_4104_3,0.040952323654380035
sg_80024_1,-0.11928501325918642
sg_390038_2,0.02648323434692504
sg_25906_1,-0.4299174337040959
sg_11273_4,-0.258765252678554
sg_6934_2,-0.32456900286150764
sg_6193_3,0.25000743915569534
sg_53637_3,-0.11546858484344383
sg_283897_2,0.10115125208403689
sg_91319_2,-0.11414635126269748
sg_1495_2,-0.14554876163787472
sg_9219_4,-0.1795971479727954
sg_6749_1,0.13252396772612987
sg_128371_4,0.07965894579862248
sg_NTC_338,0.015687901524408875
sg_149603_4,0.17397598460721328
sg_3087_1,0.024176363850870377
sg_55187_4,0.1610495789449519
sg_9659_1,-0.1770335319682164
sg_338567_4,0.07767633173842456
sg_317719_4,0.11969867655934177
sg_116448_1,-0.0007007878450086685
sg_390054_3,-0.14348259726822407
