sgrna,DLD1
sg_94056_2,0.15687731904641605
sg_339983_3,-0.023595016195685308
sg_129684_1,0.04291725545209666
sg_59307_1,-0.07098754498660197
sg_85465_1,-0.1682389882789856
sg_60493_1,-0.13607248089774668
sg_139065_1,-0.07437544444980508
sg_8021_3,-0.12024069369510346
sg_4297_4,-0.11702826172366895
sg_9439_3,-0.1372508964335393
sg_374907_1,-0.03835410878687329
sg_448835_1,0.04478309049368363
sg_51085_3,0.05147282882371111
sg_91942_3,-0.07812225098734395
sg_728255_1,0.1935922109445881
sg_7638_4,-0.037859138269838624
sg_60314_4,0.05932339250595607
sg_441234_1,-0.34596215412280124
sg_2058_1,0.023997634728367287
sg_7629_2,0.023313410965417315
sg_4084_4,-0.008270177233693596
sg_120939_1,0.025719942354619087
sg_7637_2,0.023479488011170134
sg_25876_1,-0.105367992130073
sg_100133251_2,0.1036084287476463
sg_55181_3,-0.0264216449938954
sg_255394_4,0.07838427357973282
sg_51633_1,0.025258421221658313
sg_728577_1,-0.04674263482311139
sg_30811_3,-0.02468322784528632
sg_9717_4,0.15195190942087355
sg_79811_2,0.17860480023113598
sg_285550_2,-0.11631281962105483
sg_56123_2,-0.06383951014981573
sg_8913_2,0.028015976310354428
sg_2990_2,0.0758356179466579
sg_9724_3,0.2844798475754403
sg_4588_4,-0.04098028759937446
sg_2805_2,0.14985791828309133
sg_56882_4,0.24526115818924293
sg_125875_2,0.08134979976840591
sg_1975_1,-0.02791508894432201
sg_23659_2,0.12136361310177558
sg_9546_3,-0.08042994322532167
sg_54541_1,0.044240991570316225
sg_5514_3,-0.027013018561263636
sg_57544_4,-0.16019985622550725
sg_574028_1,0.029767906816186126
sg_54739_3,0.0737427150341005
sg_55536_4,0.04634360377233912
sg_246_2,-0.12653154073439477
sg_5409_2,0.04798525636686082
sg_79845_1,0.11355222512086587
sg_2939_3,-0.18100653895585977
sg_399473_1,0.08007222701075503
sg_9746_4,-0.10221162959392496
sg_1149_4,-0.10799354053543812
sg_4833_1,-0.009851693305052128
sg_139735_4,-0.020073859298626758
sg_100996331_3,0.275979392441645
sg_100142659_2,0.071946025077353
sg_646457_4,-0.12650889181596625
sg_402317_2,0.362453312515729
sg_NTC_605,0.016000729709220698
sg_79175_1,0.002226485627438199
sg_140886_3,0.14909292005309913
sg_5298_3,0.08169469148872047
sg_123099_4,0.0481714147820491
sg_57415_4,-0.02020942498489382
sg_5308_4,0.07944137091552371
sg_256949_4,0.17597728049458425
sg_89932_4,0.053968097921102645
sg_51540_2,0.02858324520692391
sg_10939_3,-0.14746922377229948
sg_55723_2,-0.03771545326986314
sg_64802_3,-0.031747487498507324
sg_728072_2,-1.8270125662025305
sg_NTC_331,0.016000729709220698
sg_55718_1,-0.2786159206597042
sg_2688_3,0.06864414168949975
sg_79760_3,0.005561414371255333
sg_79135_3,-0.03514006527754458
sg_63948_4,0.054837786224149684
sg_8074_2,0.21371808418682017
sg_138241_4,0.005498412530537556
sg_220382_4,-0.03228659633116411
sg_7756_1,-0.18374646615903145
sg_534_1,0.11828539856221501
sg_27000_1,-0.2621480381107943
sg_6238_4,0.00019663179369846726
sg_2879_1,-0.0675866446027644
sg_9607_1,-0.02892477332274827
sg_3675_1,0.16736928837556797
sg_90871_2,-0.08152404871667603
sg_80012_2,0.11260587526775584
sg_728369_4,-0.5256872904807549
sg_53342_4,-0.058310478625578435
sg_9527_3,0.00678964268415738
sg_130540_1,0.1279386079648685
sg_642778_3,0.11613807122719262
sg_79841_1,-0.12396356076634746
sg_388523_3,0.01912761733103837
sg_153643_3,-0.0395556184963812
sg_5058_4,0.0073796604473048075
sg_51430_2,-0.0870165675727932
sg_94274_1,0.16989561160155767
sg_50674_2,-0.1293822663007248
sg_26574_2,0.01652239075774107
sg_642612_4,0.10804176938590404
sg_5451_1,0.21424379888951467
sg_NTC_869,0.016000729709220698
sg_117195_3,-0.02458203098721923
sg_8743_4,-0.05262435202623987
sg_151295_2,0.051506373717822546
sg_84433_1,0.022719055048254663
sg_5860_1,-0.1476574469130688
sg_154007_4,0.010683821352269016
sg_6222_4,-0.9686751657803454
sg_57834_3,-0.01027845987896394
sg_51608_2,-0.024572245723440505
sg_6297_4,0.06063134618701321
sg_339977_4,-0.12530156165782497
sg_80063_1,0.06037829723996428
sg_347168_4,-0.02755767174536308
sg_8739_4,0.13582843730559654
sg_25921_3,0.05368198968979272
sg_8805_2,0.04749497410743303
sg_56965_2,0.06920763312745096
sg_727857_3,0.10624727004734563
sg_26517_2,-0.008942040820942743
sg_54662_1,-0.16644626088099732
sg_81831_3,0.0369449964055706
sg_653519_2,-0.012833336090325324
sg_9557_4,-0.0339705316642538
sg_5729_2,-0.002946425576355608
sg_3200_3,0.05802146430124394
sg_90649_3,-0.01821882226054811
sg_554313_2,-0.30273188800066797
sg_100288413_3,0.20821151203910454
sg_25950_3,-0.06484415673402583
sg_9936_1,-0.09729549139059249
sg_29093_2,-0.16396200351494236
sg_340665_3,-0.06928241647864095
sg_NTC_538,0.016000729709220698
sg_100529239_1,0.409796766779698
sg_84902_3,0.22902076493949514
sg_93129_2,0.13580543927338515
sg_1141_1,0.06614901235287504
sg_79842_1,0.07438672939118854
sg_9858_3,0.003899876841011408
sg_2956_1,-0.21477147444299116
sg_57826_3,-0.011736679010427655
sg_51280_1,-0.013752634139299315
sg_9908_2,-0.05411602000507337
sg_64783_2,0.07520422956324284
sg_7425_3,-0.24154268673962756
sg_163087_1,-0.07308784262886135
sg_56911_2,0.03813223662964518
sg_474170_4,0.17715202007029612
sg_58484_1,-0.14977798270502468
sg_10518_1,-0.03293405423069323
sg_23141_2,-0.6185160034499096
sg_84190_3,0.13687386783264194
sg_84186_3,-0.35320861150619054
sg_4440_2,-0.06252502460379784
sg_140809_2,-0.06694391331591601
sg_389602_3,-0.06367645952029612
sg_6856_1,0.15254046937760476
sg_24146_3,0.1609881725156706
sg_55108_4,0.12811137151716198
sg_80739_4,0.09471155830241627
sg_51561_2,-0.09454228149298616
sg_169792_3,-0.19024251673589326
sg_29967_4,0.06854893920393336
sg_7766_4,0.05929688210110229
sg_1910_3,0.1971674981247875
sg_23078_1,-0.07757348205268129
sg_51060_3,0.13909514265880152
sg_84690_2,0.05991359369353205
sg_158506_1,0.053932410520986476
sg_60685_3,0.12824522642062325
sg_1793_3,-0.05015350139910538
sg_84264_2,-0.20268862706299862
sg_79041_2,0.10744677850469911
sg_64097_3,-0.017092019948496354
sg_573_1,0.11765159244566288
sg_64130_4,-0.13571171265793402
sg_1029_1,0.12407844746468309
sg_84197_2,-0.24822430275169047
sg_225_3,-0.0356774905439803
sg_6625_4,-0.8266303653013862
sg_11034_2,-0.3518783235660999
sg_85289_1,-0.7223557645548996
sg_4842_3,0.084313921752715
sg_80833_1,0.13593222395780435
sg_9145_1,-0.022359965734537714
sg_23743_2,0.04795660843433765
sg_4105_3,0.028560944664249348
sg_23308_2,-0.0036637663135591636
sg_317761_4,0.08092251191232348
sg_1588_2,0.07591952799064454
sg_440077_2,0.2303159962791415
sg_6450_3,0.14608753339201794
sg_7476_3,-0.32775387895874636
sg_145258_4,0.059239953032786064
sg_64946_2,-0.8217581063758415
sg_80727_2,0.07705692318377823
sg_6786_3,-0.07727694125205724
sg_84914_1,0.1409593790315217
sg_259289_2,-0.20324310904652462
sg_23514_3,-0.011502275644855502
sg_728036_4,0.1957551411151607
sg_7162_3,-0.13734995425680463
sg_NTC_472,0.016000729709220698
sg_942_1,0.014555495958137476
sg_399687_2,0.23275040879608958
sg_128218_2,0.04023693973242275
sg_5437_1,0.017444629568172228
sg_51690_2,-0.2582563636593188
sg_157697_4,0.14702977314928284
sg_55917_1,0.14174286256057123
sg_NTC_539,0.016000729709220698
sg_7053_1,-0.07553566472907222
sg_8989_2,0.0918441669196195
sg_81849_4,0.2025082345902692
sg_9522_2,0.1673707025012184
sg_6688_2,0.039423599756468974
sg_9760_3,0.16546022502341634
sg_441631_3,0.11565256234864593
sg_130075_3,0.052856907202047554
sg_1521_1,0.07865538734500027
sg_23201_1,-0.06265384642703029
sg_124491_1,0.12672861966105997
sg_23116_2,0.08737463213625864
sg_64236_3,0.07397449119408829
sg_91368_2,0.1384438269271191
sg_56981_3,0.009981253645465309
sg_4924_1,-0.16289859723062344
sg_7106_1,0.002945483808394843
sg_100131017_2,-0.1458782848058244
sg_256006_1,-0.01496867353591239
sg_10240_4,-0.2579087098111958
sg_7405_1,0.3391628399725155
sg_81576_3,-1.0821807073424987
sg_139804_3,-0.1853084302196703
sg_55186_1,-0.18090080332909875
sg_26707_3,0.047767554253817984
sg_90007_2,-0.04162328158478169
sg_132946_4,-0.10555564804154866
sg_23371_2,0.2541981420176684
sg_9915_4,0.10142996303601205
sg_23148_3,0.10809453542583257
sg_5663_4,-0.18257964191007495
sg_338661_4,0.01874175526480728
sg_91937_1,0.08548021270876076
sg_27190_3,0.04211785419166287
sg_4681_3,0.06853049529777508
sg_151011_2,-0.137154360337087
sg_64285_1,0.12398428830856616
sg_8772_1,-0.1958335321270115
sg_158038_2,0.1839467720387374
sg_23598_4,-0.031622481609138026
sg_249_1,0.15717688015137582
sg_25980_4,0.043950708582284295
sg_23746_3,0.02147150130729459
sg_84188_2,0.05115226176224978
sg_400966_4,-1.0745235412305132
sg_100144595_4,-1.609884302786971
sg_4723_1,-0.24000831189650654
sg_124220_1,0.1309949303434139
sg_3586_3,0.059940695496128515
sg_2958_3,0.2901940711412034
sg_9755_4,0.12189678716322987
sg_2909_3,0.09611956978912473
sg_57680_4,0.058451660378235695
sg_29127_3,-0.11789096641825883
sg_54659_1,0.24482046785319167
sg_57117_3,0.16065514079706622
sg_10752_1,-0.13223420660248725
sg_100133093_1,0.20998957737794707
sg_93099_4,0.05640661930057464
sg_7703_2,0.14898083275554178
sg_152756_2,0.03494483845018802
sg_57703_1,-0.18565335950807935
sg_56105_3,0.14096261189971662
sg_51110_1,0.11460796524452393
sg_9675_2,-0.26051395879792283
sg_641455_4,0.18211614241463095
sg_2912_3,0.09218290012167259
sg_56912_4,-0.06327173088898563
sg_492307_3,-0.10656899209614704
sg_729246_2,-0.09073971561085657
sg_113115_2,-0.22234567864187715
sg_23136_1,0.056188348588031026
sg_10249_4,0.3174651704267126
sg_NTC_525,0.016000729709220698
sg_3773_2,-0.05738250529982898
sg_553_3,0.07953110233921501
sg_55748_4,0.11861920654038743
sg_6645_3,-0.0017153651178723715
sg_341568_3,-0.06357337058096828
sg_91107_2,0.12100268610350146
sg_399949_3,0.04168921159059395
sg_51103_2,-0.027837489131747186
sg_1877_1,0.15956161386836804
sg_4795_3,0.07333672842794726
sg_22829_1,-0.12338332163836163
sg_3795_3,0.06954512424698228
sg_10669_2,0.01584575774794211
sg_692094_2,0.12240538784340027
sg_338328_2,0.10587066912113832
sg_54453_2,0.09404519409497764
sg_414157_3,0.178382039622813
sg_25854_2,0.008030448424495403
sg_7328_1,0.04310148217208057
sg_100533997_1,0.09621157875295007
sg_2766_4,-0.013020067975388114
sg_27166_2,0.0875952941345811
sg_340895_3,0.20554298126021814
sg_391195_3,-0.031415265139039764
sg_81494_1,-0.11030219291029617
sg_81628_2,0.07434642173585877
sg_55924_2,-0.19209134716311704
sg_246777_1,-0.08922696453791333
sg_375307_1,-0.00862804031003181
sg_2199_1,0.06212803030974806
sg_23060_2,-0.13710839884014084
sg_353238_3,-0.0696479447710663
sg_3906_1,-0.08418377198529557
sg_3628_1,-0.04145285112573964
sg_503582_1,-0.18616970620581877
sg_NTC_55,0.016000729709220698
sg_7411_1,0.05138319395053982
sg_8910_2,-0.058733394467755246
sg_10193_3,0.24596620925921153
sg_80011_4,-0.13479302172570584
sg_25803_1,0.14733053852383785
sg_9853_3,0.14617443259918722
sg_29074_4,-0.5700104334965693
sg_2295_1,-0.03496312886788937
sg_2554_4,-0.16876212215445008
sg_137835_1,0.0013707596388539585
sg_9014_1,-0.43624519226985786
sg_308_3,0.0018821150353372715
sg_203102_3,0.06631670806142255
sg_79037_3,0.02384865927110127
sg_728957_2,0.14143290806802375
sg_9592_1,-0.12801210716111264
sg_283212_4,-0.2427608275196146
sg_51030_3,0.11147354179599142
sg_401612_1,-0.018825146758556583
sg_59341_3,0.07778067333861359
sg_79973_2,0.025632533079249478
sg_54112_2,-0.06078990317697405
sg_57132_2,0.2978357111507048
sg_3759_3,0.017438298774739156
sg_54494_2,-0.0707539658632968
sg_152189_3,0.019068859156821667
sg_254170_3,-0.058078583767622274
sg_55281_4,0.13251811484059878
sg_148867_2,0.17090452388634952
sg_84928_4,0.0820292875206621
sg_8557_1,-0.15394751388256273
sg_391003_2,-0.21459481744237818
sg_51208_3,0.17863001936938208
sg_25791_2,0.009237659622294916
sg_58526_4,0.043222633022295925
sg_402381_2,0.16656220374836495
sg_257194_3,0.18102917905553093
sg_5196_4,0.22762681257658035
sg_26064_2,0.04312997478064516
sg_445372_1,0.11429653424419946
sg_284422_1,-0.38425293230845825
sg_5802_1,0.15366550245583382
sg_25921_2,0.005424850522380285
sg_84944_4,-0.13010722441153239
sg_49_2,-0.018965862140515603
sg_84187_1,0.033133543717456596
sg_8290_2,0.07272948936970197
sg_7596_1,-0.0157159317798751
sg_8648_4,-0.07897343484094241
sg_10440_4,0.017898437558748828
sg_57455_4,-0.17569961580952484
sg_91526_1,0.01616964522306752
sg_401124_3,-0.056079169716746397
sg_4295_3,0.07610151723157316
sg_84190_2,-0.055093281724880996
sg_57348_3,0.19811635089833962
sg_51272_4,0.012006080400005788
sg_8883_4,-0.38556552811055717
sg_8243_4,0.2462178283789662
sg_65986_1,-0.08196447269840304
sg_64211_3,-0.0011812253252989173
sg_390637_4,-0.011259566221662576
sg_10479_2,0.06750873998221212
sg_9180_1,-0.042181570382313766
sg_23184_3,-0.11339795029837774
sg_8487_3,-0.26005401353248314
sg_8915_3,0.04496761615279482
sg_377630_1,-0.0186149912631197
sg_22827_3,-1.3508399213011437
sg_7454_1,0.2065034103389646
sg_51514_3,-1.3046159768748113
sg_2523_2,-0.25506329644544196
sg_7818_1,-0.3452661644715861
sg_2527_2,-0.2572569329060419
sg_3836_1,0.14258231777810076
sg_161253_2,0.16448360225247832
sg_1050_4,-0.07005293976681931
sg_3741_4,-0.06946538346218822
sg_10716_3,-0.28768033454542086
sg_2876_2,0.1291840262979081
sg_254950_1,0.14092358700833457
sg_9899_2,0.038878665197140456
sg_56673_1,-0.005005078939041296
sg_1482_1,0.1610552980940583
sg_80757_1,0.11130023958074517
sg_6297_1,0.1868657551408638
sg_51599_1,-0.01194732829602057
sg_10180_1,-0.08605437340149881
sg_90226_3,0.09377234747405663
sg_94015_2,-0.16193836987272597
sg_7345_3,0.15466741842250878
sg_54899_4,-0.028424770630213498
sg_338324_3,0.2682274439096675
sg_3297_2,-0.40738473806321374
sg_9167_4,0.16092735590173501
sg_54108_3,0.15193970100008952
sg_154661_1,-0.02497503716898836
sg_64838_1,0.07351805962171543
sg_3206_2,0.07333293160193549
sg_84295_2,-0.05114173691851247
sg_79369_3,0.10050770821562938
sg_140710_1,0.014292342458997371
sg_80781_4,0.07696916705064855
sg_468_1,-0.21980713136185082
sg_92129_3,0.039800935719688374
sg_26248_2,0.04016652721037843
sg_644_1,0.20209819524978834
sg_85025_3,-0.14320421515144435
sg_440567_2,-0.17470391011106834
sg_4256_2,0.03559500236418338
sg_79981_4,0.056453529874715275
sg_611_3,0.08117801131751855
sg_11267_4,-0.022331283173974457
sg_404785_1,0.18867885264300024
sg_6935_2,-0.040196321623785045
sg_9766_1,0.14183915664346733
sg_10972_1,0.4167489616345798
sg_23546_2,0.07028480369470745
sg_25801_4,0.04871325145579691
sg_167410_3,0.024007087907898204
sg_55327_3,0.09487689437378645
sg_79896_2,0.001547264672579915
sg_89884_1,0.08471792179185375
sg_7345_1,-0.06046813783262586
sg_94104_1,0.29994271123310473
sg_440107_4,0.09997975261046804
sg_85313_4,0.22625466799025015
sg_64423_1,0.06326679159952862
sg_23509_1,-0.06886836339985417
sg_3622_1,-0.028848270070136944
sg_57644_2,-0.1553973942350803
sg_7135_1,0.1676142978592713
sg_7156_4,-0.22190847819548817
sg_90835_1,-0.10820819026805664
sg_101928603_4,-0.12195816803897563
sg_23265_1,-0.2810751974751413
sg_168400_4,0.015543160634671548
sg_728621_3,-0.024869835338792192
sg_89790_4,0.009679271559106212
sg_27351_3,-0.20253151749591822
sg_25921_1,0.17172563232726873
sg_168544_1,0.007065211467710478
sg_26507_1,-0.015313220990060421
sg_55632_4,0.08597586142116542
sg_54577_1,0.07439240006360796
sg_390260_3,0.07959120655117313
sg_9169_1,0.05865867723927366
sg_221061_3,-0.022282113461587986
sg_56937_4,-0.02248268952976844
sg_55010_1,0.03811382609079168
sg_3985_1,-0.0261276271282035
sg_65061_3,0.06824239130023113
sg_200810_4,-0.2040662293223029
sg_521_2,-0.22852081291727877
sg_3052_4,-0.1361221132325756
sg_11240_3,0.2452640414833577
sg_222236_2,0.13614953554436274
sg_199870_1,-0.06035653635945129
sg_6640_1,-0.02236215794847288
sg_57478_1,-0.19066875174614498
sg_1727_3,-0.07726292370017604
sg_130940_1,0.02311916180733418
sg_26153_4,-0.023941260355836127
sg_116461_1,-0.18863360330845183
sg_9677_1,-0.1356701576764677
sg_7029_1,-0.11902546057872213
sg_2817_2,-0.02058073669143354
sg_3426_3,0.023491085733129656
sg_59286_3,0.14909216161944663
sg_150248_3,-0.04470642048097469
sg_4507_3,0.1378471155426942
sg_3028_1,0.0003721550567764263
sg_1018_3,0.04581854163793676
sg_55199_3,0.25669020214447574
sg_90933_4,-0.056171185760557796
sg_23193_3,0.1376209941108204
sg_54033_3,-0.10894468271645842
sg_23770_1,0.04050731315565656
sg_339967_4,-0.3566675621656197
sg_116337_3,0.017351086016553472
sg_79833_3,0.04066849688159473
sg_3177_4,0.02899168010193793
sg_55230_3,0.14803141676440768
sg_414152_2,0.204150675812423
sg_1973_3,0.29140330378966656
sg_204851_3,0.06054776496755597
sg_58500_2,0.09572810826769619
sg_283130_3,0.03292858478689043
sg_8836_4,0.04078965134279104
sg_10794_4,0.09698077536956187
sg_10558_2,-0.09401952157311116
sg_6699_2,-0.195023345135413
sg_390038_1,0.017048516576382153
sg_56950_2,-0.07746636909926675
sg_10638_2,-0.21683437071363246
sg_9655_4,-0.07709565868948358
sg_8812_2,-0.009597980915886008
sg_54455_1,-0.04243518281978195
sg_3308_1,-0.10729426513175958
sg_8535_3,0.02554154233287061
sg_9467_2,0.08848347336448215
sg_51554_1,0.0735789364093039
sg_6549_1,-0.14487629867342727
sg_81466_1,0.018494349546489135
sg_55081_1,0.043576850870560326
sg_23256_2,0.10757222260567591
sg_1159_2,-0.03164848980364354
sg_10647_1,0.018340730312592018
sg_55294_3,-0.043403308611550284
sg_9909_3,0.10805894744490412
sg_5956_3,-0.041782729065100735
sg_81554_1,-0.20491147216114425
sg_54520_1,0.008572006061333029
sg_339416_2,0.02740453973745409
sg_129521_4,-0.03230820145351736
sg_27297_1,-0.1087194517777089
sg_124997_4,-0.1371353900365958
sg_339906_2,0.04312549539713389
sg_241_2,-0.11085388755200029
sg_1788_2,0.09092019227873381
sg_101928436_3,0.06336512695542638
sg_84292_3,0.12429375631187149
sg_1891_2,0.14600679695238372
sg_5717_1,0.021538292071995375
sg_8818_4,0.07248410164555862
sg_254359_3,0.03216822035870348
sg_390167_2,-0.11416578506978639
sg_114990_1,0.06256647536318084
sg_2796_2,0.08744470330106574
sg_9841_2,0.12406602838300504
sg_2086_4,-0.065172924944491
sg_6277_4,0.10556794587019279
sg_79868_4,0.13154600774744266
sg_130749_3,0.022002945596234995
sg_344892_4,0.04007566993584848
sg_57520_3,0.023681412928201633
sg_29935_2,0.0874902980832606
sg_2042_2,-0.11827675921092365
sg_57562_2,0.05498625604844452
sg_11062_3,-0.004027855350526563
sg_402682_1,-0.19414828640978102
sg_11141_1,0.04374768895183554
sg_4665_2,0.03880685578464916
sg_10402_4,0.06943750677635681
sg_23075_2,-0.19137232526605907
sg_56832_4,-0.026437783885256378
sg_5307_3,0.14428227328164273
sg_10888_2,-0.08427456800223014
sg_23564_3,0.004637490672495338
sg_79413_1,-0.0505797164853697
sg_9448_2,-0.16335046902114653
sg_221833_4,0.08198974181856392
sg_55328_3,0.007231803493569925
sg_27301_3,0.18030006723092307
sg_100287238_4,0.14599720606531041
sg_219487_1,0.030184620308969914
sg_4694_4,0.005762095746749404
sg_113177_4,0.08924660795424585
sg_8875_1,0.042455755494030994
sg_54466_2,-0.01969841000121744
sg_8773_1,0.266778992717676
sg_6443_2,-0.07328644014804991
sg_9182_3,-0.10422823157983996
sg_344_2,0.029835900006350637
sg_65055_1,8.033036384432965e-05
sg_728047_4,0.1445525693550419
sg_55111_3,0.06290268058882617
sg_400950_2,-0.08099621012072605
sg_2523_3,0.16377086432395785
sg_8914_2,0.10162122373931239
sg_57639_1,0.20179463864760705
sg_29066_3,-0.13234472220941168
sg_200132_3,0.0020483989100920034
sg_7920_4,0.05370097662104874
sg_8792_2,0.041602096491745955
sg_2180_4,-0.10476051946297474
sg_23345_3,0.020398755394030004
sg_54511_2,-0.03868088730514904
sg_3209_1,-0.06480545878364777
sg_340596_1,0.037295182661461854
sg_91181_1,0.06618943897836266
sg_221908_2,0.20376809411083074
sg_100861412_2,0.09575076357590778
sg_389840_2,0.19021823110396743
sg_64343_2,0.054417244518469673
sg_124637_4,0.10839645387485995
sg_147183_1,0.06788591985985526
sg_245937_1,-0.032913363925931735
sg_727837_4,-0.039358310570150726
sg_6346_3,0.02401631724850647
sg_22838_1,0.04254784634055457
sg_84311_4,-0.28816442199439796
sg_163033_1,0.09405895062707381
sg_284992_2,0.025316746787319853
sg_1301_1,0.029718908601201282
sg_9208_2,0.11081445995728982
sg_51491_4,-0.5987185162507619
sg_124044_4,0.220925715077542
