sgrna,efficacy
sg_100129543_2,0.9988799520676556
sg_100129543_3,0.430259320166736
sg_100129543_4,0.9938861180901867
sg_100129583_1,0.18514997154989388
sg_100129583_2,0.868006391731392
sg_100129583_3,0.9984117603694359
sg_100129583_4,0.944998183227139
sg_100129654_1,0.9529885512879978
sg_100129654_2,0.9826884447232055
sg_100129654_3,0.15017331227807681
sg_100129654_4,0.236578452514156
sg_100129669_1,0.990851422643909
sg_100129669_2,0.8868735519746683
sg_100129669_3,0.9558819794378586
sg_100129669_4,0.954821988076507
sg_100129697_1,0.9519483683989763
sg_100129697_2,0.7719202640071928
sg_100129697_3,0.0599681704075673
sg_100129697_4,0.9888676525910378
sg_100129792_1,0.9510940202425342
sg_100129792_2,0.8550088069365118
sg_100129792_3,0.9047325165192587
sg_100129792_4,0.9691858746919962
sg_100129842_1,0.4864443732530421
sg_100129842_2,0.9912767948393546
sg_100129842_3,0.4380608421509664
sg_100129842_4,0.8786599330343243
sg_100129924_1,0.9389098886718124
sg_100129924_2,0.984278560638578
sg_100129924_3,0.9897329608898486
sg_100129924_4,0.7200815830981302
sg_100129940_1,0.18215656085783558
sg_100129940_2,0.9804302399052273
sg_100129940_3,0.9319728631281825
sg_100129940_4,0.9286712103359691
sg_100130086_1,0.11232790489078236
sg_100130086_2,0.9954955672421476
sg_100130086_3,0.780244173826629
sg_100130086_4,0.30999047341711083
sg_100130274_1,0.9931747201394983
sg_100130274_2,0.993810749462389
sg_100130274_3,0.9987326660036494
sg_100130274_4,0.9862794637271476
sg_100130301_1,0.4445770764470629
sg_100130301_2,0.9520196741537014
sg_100130301_3,0.9882615921055438
sg_100130301_4,0.9215621102493818
sg_100130302_1,0.9979977495116946
sg_100130302_2,0.30370038139937555
sg_100130302_3,0.9808381572619652
sg_100130302_4,0.9914256790651165
sg_100130311_1,0.9546962276654088
sg_100130311_2,0.7068243908143919
sg_100130311_3,0.9630483710295515
sg_100130311_4,0.9812549174901989
sg_100130348_1,0.9915401912092139
sg_100130348_2,0.9919189191343867
sg_100130348_3,0.22155589883057766
sg_100130348_4,0.9470528121951394
sg_100130357_1,0.9998481346154422
sg_100130357_2,0.9900975346510181
sg_100130357_3,0.9976086591978233
sg_100130357_4,0.9960029421219836
sg_100130361_1,0.9352606121234588
sg_100130361_2,0.9904654790980193
sg_100130361_3,0.9885194791932206
sg_100130361_4,0.16471787423673773
sg_100130370_1,0.9993504268425835
sg_100130370_2,0.9982645234516242
sg_100130370_3,0.9835733399749927
sg_100130370_4,0.9721347397905754
sg_100130451_1,0.2510791714427245
sg_100130451_2,0.9880423748193881
sg_100130451_3,0.21316826571398437
sg_100130451_4,0.6121207598695291
sg_100130519_1,0.9384524215890634
sg_100130519_2,0.9489996376828254
sg_100130519_3,0.9956511089381225
sg_100130519_4,0.3265879872139037
sg_100130539_1,0.8105867654280138
sg_100130539_2,0.9998928696059709
sg_100130539_3,0.9650325952085274
sg_100130539_4,0.1634044270394838
sg_100130613_1,0.05340227545158204
sg_100130613_2,0.3477886534594492
sg_100130613_3,0.9748585640206746
sg_100130613_4,0.9820392611345586
sg_100130705_1,0.9993348946519511
sg_100130705_2,0.9860663842316391
sg_100130705_3,0.9288136967989149
sg_100130705_4,0.44508550756594883
sg_100130733_1,0.17547072502938893
sg_100130733_2,0.9970445347677149
sg_100130733_3,0.9305463195756936
sg_100130733_4,0.786062181230169
sg_100130742_1,0.9815451760051345
sg_100130742_2,0.9993874742032754
sg_100130742_3,0.9877865210744186
sg_100130742_4,0.6597835371748191
sg_100130827_1,0.5275597013306113
sg_100130827_2,0.49617765871315794
sg_100130827_3,0.5008863958936145
sg_100130827_4,0.9665286971357357
sg_100130880_1,0.9737660378311134
sg_100130880_2,0.5937485321420675
sg_100130880_3,0.7546513993239816
sg_100130880_4,0.9335782704021689
sg_100130890_1,0.7213302007259067
sg_100130890_2,0.967115351304084
sg_100130890_3,0.9524192059006972
sg_100130890_4,0.9601310782235417
sg_100130933_1,0.9772576257856292
sg_100130933_2,0.05085713242221415
sg_100130933_3,0.9516409659566815
sg_100130933_4,0.9929758166973783
sg_100130958_1,0.6965938238133792
sg_100130958_2,0.8557471543338108
sg_100130958_3,0.9958566444703539
sg_100130958_4,0.920487608515587
sg_100130967_1,0.9592170799393414
sg_100130967_2,0.9762188408503307
sg_100130967_3,0.44271988625383296
sg_100130967_4,0.9959455797727778
sg_100130988_1,0.9772998836659996
sg_100130988_2,0.9605823841261073
sg_100130988_3,0.4243289092271512
sg_100130988_4,0.6371067508835839
sg_100131017_1,0.6693500455068072
sg_100131017_2,0.4845979882937612
sg_100131017_3,0.9635402084408136
sg_100131017_4,0.9155949211401758
sg_100131094_1,0.9982311682462816
sg_100131094_2,0.9933309089894241
sg_100131094_3,0.7934437259297353
sg_100131094_4,0.1315346562297764
sg_100131137_1,0.9918135064492987
sg_100131137_2,0.6035406467759875
sg_100131137_3,0.9930885736425327
sg_100131137_4,0.17552192834945057
sg_100131187_1,0.995236990162202
sg_100131187_2,0.2947895125275975
sg_100131187_3,0.226465029412759
sg_100131187_4,0.1649184355535338
sg_100131211_1,0.6059155089412465
sg_100131211_2,0.9964124696939581
sg_100131211_3,0.9793227990385155
sg_100131211_4,0.9554232149963054
sg_100131244_1,0.5764895323228667
sg_100131244_2,0.07040809715438251
sg_100131244_3,0.5148118179682136
sg_100131244_4,0.9974401869370043
sg_100131303_1,0.9958290296800985
sg_100131303_2,0.35907718408680306
sg_100131303_3,0.9754953885836752
sg_100131303_4,0.9968330610706182
sg_100131378_1,0.9994763140456656
sg_100131378_2,0.43956998213171244
sg_100131378_3,0.5366530892735649
sg_100131378_4,0.3425206919819059
sg_100131390_1,0.9357291505148894
sg_100131390_2,0.936206289563238
sg_100131390_3,0.9935081482598683
sg_100131390_4,0.9807587933581062
sg_100131439_1,0.9526567605949999
sg_100131439_2,0.9880501134377006
sg_100131439_3,0.9845371752619884
sg_100131439_4,0.07721878235466743
sg_100131539_1,0.9816016994767928
sg_100131539_2,0.9512128793815533
sg_100131539_3,0.9214781494108123
sg_100131539_4,0.9800734105116325
sg_100131608_1,0.9220422289135759
sg_100131608_2,0.7174906542807489
sg_100131608_3,0.1959507869229356
sg_100131608_4,0.9945089696500752
sg_100131755_1,0.821970361369464
sg_100131755_2,0.13330992913019413
sg_100131755_3,0.9851860795462836
sg_100131755_4,0.9770053752254452
sg_100131801_1,0.9191015683381977
sg_100131801_2,0.27615805662514487
sg_100131801_3,0.27095931705048165
sg_100131801_4,0.9836316329959068
sg_100131827_1,0.057661475749974204
sg_100131827_2,0.9784998912189541
sg_100131827_3,0.9754725651634895
sg_100131827_4,0.7964963344982491
sg_100131897_1,0.9816151594590383
sg_100131897_2,0.49949842813487805
sg_100131897_3,0.999150517468053
sg_100131897_4,0.14685959016914252
sg_100131902_1,0.14897264041037794
sg_100131902_2,0.5656241880164021
sg_100131902_3,0.9827987128035385
sg_100131902_4,0.9953280275600984
sg_100131980_1,0.11184936844386595
sg_100131980_2,0.9426023495368916
sg_100131980_3,0.9809073802351493
sg_100131980_4,0.9662802490046463
sg_100132074_1,0.8919072847315109
sg_100132074_2,0.985461040623181
sg_100132074_3,0.9956280483795322
sg_100132074_4,0.9075150625405295
sg_100132146_1,0.9065813844443069
sg_100132146_2,0.9896241282706216
sg_100132146_3,0.9963164599279509
sg_100132146_4,0.7866286858787852
sg_100132247_1,0.9330706502489581
sg_100132247_2,0.8654805410569768
sg_100132247_3,0.9890639151773467
sg_100132247_4,0.339140388319286
sg_100132386_1,0.9658509097385719
sg_100132386_2,0.9882196021505537
sg_100132386_3,0.9777904934530537
sg_100132386_4,0.2761195036710156
sg_100132396_1,0.8734899756437495
sg_100132396_2,0.6205183083094948
sg_100132396_3,0.9899495768372473
sg_100132396_4,0.9996837890388043
sg_100132403_1,0.22264758885438346
sg_100132403_2,0.7113087023440781
sg_100132403_3,0.9742204401391582
sg_100132403_4,0.25718357049884893
sg_100132406_1,0.9462819893458483
sg_100132406_2,0.7201288172271767
sg_100132406_3,0.609131068122457
sg_100132406_4,0.9939077660140228
sg_100132463_1,0.7923146190486324
sg_100132463_2,0.8144845527754869
sg_100132463_3,0.9905167667815943
sg_100132463_4,0.9968276117897604
sg_100132476_1,0.9891922222364111
sg_100132476_2,0.993140333735583
sg_100132476_3,0.8538130952622736
sg_100132476_4,0.3952338284289097
sg_100132911_1,0.9602032134478645
sg_100132911_2,0.9966710287351866
sg_100132911_3,0.9903652085027237
sg_100132911_4,0.8999913565354123
sg_100132916_1,0.9964914091077404
sg_100132916_2,0.8008093693338566
sg_100132916_3,0.6164756478400273
sg_100132916_4,0.9790575004920271
sg_100132963_1,0.9915518189219736
sg_100132963_2,0.972948611127124
sg_100132963_3,0.8146622365647014
sg_100132963_4,0.9546809714372887
sg_100132994_1,0.2807730051097024
sg_100132994_2,0.9788830324561322
sg_100132994_3,0.9699154848760416
sg_100132994_4,0.5819253378567448
sg_100133053_1,0.9996235458631295
sg_100133053_2,0.994896090032958
sg_100133053_3,0.2616517869339854
sg_100133053_4,0.7068462672573983
sg_100133093_1,0.696194909147308
sg_100133093_2,0.9131671474008813
sg_100133093_3,0.9948968138650276
sg_100133093_4,0.9744382228251468
sg_100133251_1,0.9965153491532253
sg_100133251_2,0.9897858461876825
sg_100133251_3,0.08304707644335999
sg_100133251_4,0.9961948651385764
sg_100133267_1,0.9987383733455787
sg_100133267_2,0.163094689059884
sg_100133267_3,0.9620577228449018
sg_100133267_4,0.9701864608143334
sg_100133941_1,0.9924472156195524
sg_100133941_2,0.1462456452009862
sg_100133941_3,0.3224935369698024
sg_100133941_4,0.952906926633025
sg_100134391_1,0.2493820789438722
sg_100134391_2,0.9712728774532647
sg_100134391_3,0.9919363205437983
sg_100134391_4,0.7404195435490157
sg_100134444_1,0.9252866975597747
sg_100134444_2,0.8903611791437896
sg_100134444_3,0.9904135964772868
sg_100134444_4,0.6853411748834921
sg_100134934_1,0.4433392915729667
sg_100134934_2,0.9613451710185104
sg_100134934_3,0.20514635414256024
sg_100134934_4,0.9499512701236865
sg_100134938_1,0.9923828272524925
sg_100134938_2,0.9770310992216089
sg_100134938_3,0.9973974237353898
sg_100134938_4,0.3185027683676922
sg_100137047_1,0.9883329518605505
sg_100137047_2,0.2535995636752246
sg_100137047_3,0.16139111669901895
sg_100137047_4,0.9917737322711412
sg_100137049_1,0.9891503486542336
sg_100137049_2,0.9941506577956182
sg_100137049_3,0.9884714766962017
sg_100137049_4,0.994505598769716
sg_10013_1,0.978252276183921
sg_10013_2,0.9863873368557171
sg_10013_3,0.9882502382952615
sg_10013_4,0.9135371891664965
sg_100141515_1,0.276442120147705
sg_100141515_2,0.9552237576463165
sg_100141515_3,0.5777000851125504
sg_100141515_4,0.2669006511537473
sg_100142659_1,0.8196613200017067
sg_100142659_2,0.9810434393467368
sg_100142659_3,0.5840589904987411
sg_100142659_4,0.5179418460214367
sg_100144595_1,0.31018919307319603
sg_100144595_2,0.29132661363536927
sg_100144595_3,0.9803466608594686
sg_100144595_4,0.9989990182635013
sg_100144748_1,0.1671504731713589
sg_100144748_2,0.9993724867400606
sg_100144748_3,0.9768381183789646
sg_100144748_4,0.34203599638326265
sg_10014_1,0.986260623166244
sg_10014_2,0.9787540811790261
sg_10014_3,0.7023856258294223
sg_10014_4,0.26748766033489224
sg_10015_1,0.7339456905086473
sg_10015_2,0.9807532724799429
sg_10015_3,0.935445353284026
sg_10015_4,0.9044034918825404
sg_100169851_1,0.9155947735593676
sg_100169851_2,0.9953306273358956
sg_100169851_3,0.9398864187876603
sg_100169851_4,0.6473537023990686
sg_10016_1,0.33901499610342983
sg_10016_2,0.331514152853039
sg_10016_3,0.6446369573416785
sg_10016_4,0.9955480693288211
sg_100170229_1,0.9822865225161996
sg_100170229_2,0.9977341490490103
sg_100170229_3,0.42006076933509434
sg_100170229_4,0.8695250661284913
sg_100170765_1,0.9985249287855251
sg_100170765_2,0.9960074606829565
sg_100170765_3,0.8709392881216385
sg_100170765_4,0.5620179135330666
sg_100170841_1,0.972066142310161
sg_100170841_2,0.37890344029948547
sg_100170841_3,0.740242387855479
sg_100170841_4,0.9245778518187926
sg_10017_1,0.9950621369931318
sg_10017_2,0.9887300236226122
sg_10017_3,0.6074646484729445
sg_10017_4,0.9832014601847483
sg_100188893_1,0.20113114532441273
sg_100188893_2,0.7298637104512667
sg_100188893_3,0.9679824706501556
sg_100188893_4,0.9975257888600203
sg_10018_1,0.5356842802259342
sg_10018_2,0.6150069372006949
sg_10018_3,0.1955134598348148
sg_10018_4,0.9630169479175545
sg_100190949_1,0.8441939426856452
sg_100190949_2,0.7734973478152898
sg_100190949_3,0.9980069147087656
sg_100190949_4,0.14976067952579197
sg_100191040_1,0.9805275570427584
sg_100191040_2,0.9954548591078668
sg_100191040_3,0.9957713667052003
sg_100191040_4,0.9968747360644984
sg_10019_1,0.049347702129627066
sg_10019_2,0.31701318987633464
sg_10019_3,0.9984782142594995
sg_10019_4,0.987658746779785
sg_1001_1,0.9995866042236845
sg_1001_2,0.7352132675659597
sg_1001_3,0.997475865618696
sg_1001_4,0.8055191434596882
sg_10020_1,0.996090979874926
sg_10020_2,0.1114230029329601
sg_10020_3,0.9816700523068561
sg_10020_4,0.81828865308049
sg_10021_1,0.9214121461005234
sg_10021_2,0.9639720426521323
sg_10021_3,0.9174211491452025
sg_10021_4,0.9838668237887419
sg_10022_1,0.9007448097491891
sg_10022_2,0.9978827978383857
sg_10022_3,0.7200597303740468
sg_10022_4,0.9506466528111914
sg_10023_1,0.5961035767737135
sg_10023_2,0.8943395538471778
sg_10023_3,0.21015587454416057
sg_10023_4,0.987715035467315
sg_10024_1,0.9768195253464038
sg_10024_2,0.9891312816977031
sg_10024_3,0.6221011968475698
sg_10024_4,0.7274074422360027
sg_10025_1,0.9996636269860003
sg_10025_2,0.9767627136467534
sg_10025_3,0.7626852375121221
sg_10025_4,0.8555497608366545
sg_10026_1,0.46597122588856876
sg_10026_2,0.9772018283364007
sg_10026_3,0.9936187740684707
sg_10026_4,0.9935975797784247
sg_100271715_1,0.9199973113720425
sg_100271715_2,0.25259628095987013
sg_100271715_3,0.8689743794327212
sg_100271715_4,0.9644571113888547
sg_100271846_1,0.9821492062213497
sg_100271846_2,0.9326150295997616
sg_100271846_3,0.06717883237957895
sg_100271846_4,0.9455725951772279
sg_100271849_1,0.9854695880211546
sg_100271849_2,0.9980008138253491
sg_100271849_3,0.9974663030810352
sg_100271849_4,0.9955434653434593
sg_100271927_1,0.9668062530166254
sg_100271927_2,0.11411885832310639
sg_100271927_3,0.16141224839274804
sg_100271927_4,0.163662475452985
sg_100272147_1,0.9668936169606561
sg_100272147_2,0.8418783749443126
sg_100272147_3,0.9905419101740232
sg_100272147_4,0.9918420576765075
sg_100287036_1,0.9957768722318951
sg_100287036_2,0.9965560503047088
sg_100287036_3,0.9984067601859163
sg_100287036_4,0.999647144126822
sg_100287144_1,0.8443774446508654
sg_100287144_2,0.639012395077444
sg_100287144_3,0.07745498435880886
sg_100287144_4,0.9814726769337528
sg_100287171_1,0.9256378182287425
sg_100287171_2,0.9717675925630587
sg_100287171_3,0.9913245700531959
sg_100287171_4,0.9947525213196814
sg_100287178_1,0.6172976934412827
sg_100287178_2,0.282802887608753
sg_100287178_3,0.9656229651427453
sg_100287178_4,0.9624882945557015
sg_100287205_1,0.9818241189676535
sg_100287205_2,0.21034053378552053
sg_100287205_3,0.9952390897578142
sg_100287205_4,0.6521000339235131
sg_100287226_1,0.8047425670716062
sg_100287226_2,0.8923376510427862
sg_100287226_3,0.9977008047280176
sg_100287226_4,0.8094744670605427
sg_100287238_1,0.8727790395066132
sg_100287238_2,0.990720007358858
sg_100287238_3,0.031755396753389876
sg_100287238_4,0.9988737691000585
sg_100287284_1,0.08379014320859351
sg_100287284_2,0.6519573326436339
sg_100287284_3,0.972788259031112
sg_100287284_4,0.9692438224929266
sg_100287327_1,0.20110268568649006
sg_100287327_2,0.9362149311709649
sg_100287327_3,0.9947897945191301
sg_100287327_4,0.3030123146643478
sg_100287362_1,0.8300501530781166
sg_100287362_2,0.3572724465568282
sg_100287362_3,0.2290462255836191
sg_100287362_4,0.9924859899191986
sg_100287364_1,0.6591150954827023
sg_100287364_2,0.3072010821086546
sg_100287364_3,0.9968879266183837
sg_100287364_4,0.9720554676743423
sg_100287399_1,0.9840234066972168
sg_100287399_2,0.07169981218553109
sg_100287399_3,0.057503292076866414
sg_100287399_4,0.9955048424543809
sg_100287404_1,0.9801821705865721
sg_100287404_2,0.993801018000048
sg_100287404_3,0.36588695474319904
sg_100287404_4,0.9616611229015136
sg_100287441_1,0.31366436290921934
sg_100287441_2,0.8271042350042778
sg_100287441_3,0.9639355646603913
sg_100287441_4,0.6735823568785408
sg_100287478_1,0.16165033883940386
sg_100287478_2,0.9549841580117853
sg_100287478_3,0.9962429883045196
sg_100287478_4,0.16222541316130007
sg_100287482_1,0.9897592383557396
sg_100287482_2,0.9587665575864299
sg_100287482_3,0.9241604478335055
sg_100287482_4,0.7417546018064741
sg_100287513_1,0.5869955074024079
sg_100287513_2,0.8358623699351417
sg_100287513_3,0.9781134645152293
sg_100287513_4,0.9284218479388037
sg_100287718_1,0.975238823942359
sg_100287718_2,0.9942774287091343
sg_100287718_3,0.9975417174570056
sg_100287718_4,0.07832426112188076
sg_100287898_1,0.5566218801409222
sg_100287898_2,0.9804192569729583
sg_100287898_3,0.06486071081015621
sg_100287898_4,0.9998159487359844
sg_100287932_1,0.9933383186407089
sg_100287932_2,0.9730920422886508
sg_100287932_3,0.5827925710949797
sg_100287932_4,0.427244277446716
sg_100288142_1,0.9711472889839001
sg_100288142_2,0.4575422277118905
sg_100288142_3,0.9862727740347718
sg_100288142_4,0.47198328160615244
sg_100288287_1,0.1446062000913993
sg_100288287_2,0.9510000546282722
sg_100288287_3,0.9681690023805225
sg_100288287_4,0.7762722614975364
sg_100288323_1,0.6831214683141331
sg_100288323_2,0.9836502240161429
sg_100288323_3,0.7359280940172279
sg_100288323_4,0.9040983245270571
sg_100288332_1,0.6009721628618102
sg_100288332_2,0.5418324758129961
sg_100288332_3,0.9825740129023319
sg_100288332_4,0.9868146606919066
sg_100288413_1,0.34932586352690026
sg_100288413_2,0.2595693441620552
sg_100288413_3,0.9951754703363265
sg_100288413_4,0.09870307042274293
sg_100288485_1,0.47710776092553403
sg_100288485_2,0.8453136037608897
sg_100288485_3,0.7468050247057783
sg_100288485_4,0.9953406777971169
sg_100288520_1,0.2222074678440323
sg_100288520_2,0.9499964307028668
sg_100288520_3,0.8182211982603855
sg_100288520_4,0.8920011613439264
sg_100288524_1,0.9742245905589993
sg_100288524_2,0.9963530198854081
sg_100288524_3,0.14386507596661524
sg_100288524_4,0.3726036317891118
sg_100288687_1,0.9667395382326047
sg_100288687_2,0.9534937015044261
sg_100288687_3,0.9985918066650294
sg_100288687_4,0.9238290068828819
sg_100288695_1,0.3030265517504269
sg_100288695_2,0.9973763230385309
sg_100288695_3,0.23223287249005461
sg_100288695_4,0.9973377077247018
sg_100288797_1,0.9970621785484439
sg_100288797_2,0.2700725514535587
sg_100288797_3,0.12547993893700493
sg_100288797_4,0.9971197679022176
sg_100288801_1,0.9966286031108225
sg_100288801_2,0.4109690564388386
sg_100288801_3,0.9077395434653737
sg_100288801_4,0.9958998309283693
sg_100288814_1,0.9421371063317556
sg_100288814_2,0.8960276376515797
sg_100288814_3,0.49034361631706835
sg_100288814_4,0.9667886747482296
sg_100289087_1,0.6252625324605743
sg_100289087_2,0.9633256253154536
sg_100289087_3,0.893011048403205
sg_100289087_4,0.9928033112766435
sg_100289187_1,0.9471213007350592
sg_100289187_2,0.9632749658385085
sg_100289187_3,0.3464311456826654
sg_100289187_4,0.11109431200529368
sg_100289462_1,0.35231836460630556
sg_100289462_2,0.829788930219925
sg_100289462_3,0.9961861563355652
sg_100289462_4,0.9952001896535224
sg_100289561_1,0.6662141598392928
sg_100289561_2,0.5503535114472227
sg_100289561_3,0.9980827460720906
sg_100289561_4,0.9997628685277209
sg_100289635_1,0.9844596029398759
sg_100289635_2,0.975306285725637
sg_100289635_3,0.9880175372641837
sg_100289635_4,0.10302523004281217
sg_100289678_1,0.0662790539786424
sg_100289678_2,0.9890935198762117
sg_100289678_3,0.9651697052697682
sg_100289678_4,0.10474914280672301
sg_100293516_1,0.7443426275125636
sg_100293516_2,0.9991457510982481
sg_100293516_3,0.9938164832925085
sg_100293516_4,0.5229608395896387
sg_1002_1,0.9678746156219795
sg_1002_2,0.988030304989746
sg_1002_3,0.23205809510086378
sg_1002_4,0.30314523768568435
sg_100302652_1,0.9509316793516555
sg_100302652_2,0.9595274341850062
sg_100302652_3,0.9628849356735535
sg_100302652_4,0.041196929653792486
sg_100302736_1,0.3900763319990169
sg_100302736_2,0.29881029356816086
sg_100302736_3,0.9872433367583938
sg_100302736_4,0.8948779194916271
sg_100303755_1,0.9972794653486402
sg_100303755_2,0.9940538251689174
sg_100303755_3,0.8585548301293449
sg_100303755_4,0.8922968055153518
sg_100310812_1,0.9762709807942807
sg_100310812_2,0.9988335930015713
sg_100310812_3,0.9378423818141559
sg_100310812_4,0.7892206789699152
sg_100310846_1,0.9746136546422345
sg_100310846_2,0.995783087734073
sg_100310846_3,0.6853747329590315
sg_100310846_4,0.920312038826621
sg_100316904_1,0.8990339233918535
sg_100316904_2,0.4649402151165123
sg_100316904_3,0.9604834976181563
sg_100316904_4,0.9810954854233283
sg_100329135_1,0.9943492528445506
sg_100329135_2,0.7753004722536891
sg_100329135_3,0.9864786902904589
sg_100329135_4,0.5736906963044243
sg_10036_1,0.6938635839739704
sg_10036_2,0.889118267284574
sg_10036_3,0.8587804232402675
sg_10036_4,0.9943062032693588
sg_100381270_1,0.5081082269777358
sg_100381270_2,0.9046649412027927
sg_100381270_3,0.9719015096043504
sg_100381270_4,0.7159948297151262
sg_10038_1,0.9864001538509612
sg_10038_2,0.9898033176654106
sg_10038_3,0.9628695008433066
sg_10038_4,0.7928520420383084
sg_10039_1,0.9509550676976888
sg_10039_2,0.991425329935574
sg_10039_3,0.20875299404510475
sg_10039_4,0.9708856950078598
sg_1003_1,0.9652332982111873
sg_1003_2,0.9643069333847432
sg_1003_3,0.0928771991624546
