sgrna,MCF7
sg_5373_4,-0.22041061610353682
sg_6018_1,0.06604770200224933
sg_63947_3,-0.032515336952815575
sg_79036_1,-0.18913216294260032
sg_9717_2,-0.0031111150702575543
sg_64759_2,-0.16427693388559725
sg_914_4,-0.15506764207295368
sg_79022_3,0.47967050231471936
sg_3973_1,0.23475829026719583
sg_84844_4,-0.14964413476196894
sg_114898_1,-0.28571103674142273
sg_246243_1,-0.27940294229228874
sg_8881_3,-0.3996541960308137
sg_57596_2,0.0711242144607398
sg_6096_3,-0.0014544625854477009
sg_26273_1,0.37889197420686604
sg_26136_1,0.1393363161081265
sg_55201_3,-0.14171350064306923
sg_2308_1,-0.14264433238100788
sg_149708_1,0.09304486293176562
sg_NTC_618,0.017723796620902545
sg_51244_1,0.17214754429800053
sg_219954_2,0.346158443236381
sg_5217_2,-0.13500830592977522
sg_337972_2,0.005781909535256166
sg_58505_4,-0.7408569062840065
sg_254427_4,0.056858517943629325
sg_84891_3,-0.007792260468312124
sg_357_2,-0.0651564907450436
sg_5515_4,-0.033160980566496544
sg_23621_3,-0.027463016771826658
sg_23613_1,-0.33088845629391217
sg_337867_4,-0.2263889940007998
sg_57111_4,0.0458801815852448
sg_7716_1,0.20181140751423698
sg_92815_3,0.14244634840809217
sg_1876_3,0.328127969878123
sg_548593_1,0.12672221702934683
sg_90441_3,-0.050035462565739854
sg_6296_3,-0.12078029251739511
sg_93432_1,0.37338535992972716
sg_25950_4,-0.18775609681225583
sg_145946_4,0.020197869382528693
sg_401_1,-0.0054013829896963385
sg_26524_3,0.15969048868509697
sg_7009_4,-0.04964389467773873
sg_NTC_455,0.017723796620902545
sg_5427_1,0.3961540144194582
sg_26287_2,0.07776316713692122
sg_284018_2,0.017301944753197507
sg_390142_3,0.00022465674062195976
sg_6780_3,-0.07858399110155465
sg_57649_3,0.422169433889527
sg_6280_3,0.566612967330635
sg_2239_3,-0.015466854776604692
sg_222553_2,0.08251799996882347
sg_79660_1,0.4874807435080348
sg_219968_4,0.5889901261996109
sg_7262_3,-0.1389490852730329
sg_59349_4,0.26799039914924727
sg_9551_2,-0.020590013243146472
sg_220988_1,-0.19586315715493768
sg_54793_1,-0.030690910819001015
sg_55732_2,-0.12859955216677696
sg_54915_3,-0.14085770332595712
sg_7979_1,-0.0951739970866664
sg_23016_3,0.08924455479625504
sg_6613_3,-0.6089329735250201
sg_27288_1,-0.15518583306950193
sg_10495_2,0.09429953986450429
sg_2765_3,0.22812095290277934
sg_353149_2,0.04043639912784826
sg_100526761_3,0.4680929037078764
sg_51316_1,0.07263085412550194
sg_493901_1,0.06984532350483638
sg_81610_2,0.012798143857192074
sg_2520_4,-0.4449900897227203
sg_22890_4,-0.1587351025068178
sg_390327_2,0.022441368795512374
sg_3433_4,-0.04957474953729329
sg_121504_2,-0.6750391404938894
sg_3852_3,0.07954979335566714
sg_90637_2,-0.11416841895745014
sg_26578_4,0.2750603925015584
sg_6284_3,0.11639103831409214
sg_55343_2,0.004819761458367322
sg_57822_3,0.17227680694573974
sg_391003_4,0.14067371119790484
sg_93210_1,-0.10780961745175957
sg_2797_3,-0.140638156846062
sg_164592_1,0.21149307714830634
sg_102724279_3,0.31870262280517325
sg_90332_1,0.26494901579381924
sg_3654_3,-0.12200572877390417
sg_221806_4,0.03267602433923883
sg_4763_3,0.2944132986318012
sg_494470_3,-0.1119495255578723
sg_5222_3,-0.2963383225751539
sg_80342_1,0.14645088056230998
sg_84189_3,0.1011416416745724
sg_79622_2,-0.08613407769396708
sg_145270_3,-0.08301419602229415
sg_113251_3,0.07023975199206124
sg_10840_1,-0.5132065588344447
sg_55681_1,0.012660955384419208
sg_5265_2,0.6687876409144129
sg_84547_1,0.16404006554848521
sg_148266_3,0.2915185608990802
sg_58510_1,0.2468289217145441
sg_79091_4,0.17871189368086854
sg_29944_4,0.1804793530010475
sg_138716_3,0.11057418560588911
sg_442117_1,0.008492310121192899
sg_145173_1,0.08924677672801631
sg_3832_4,0.1831240242909705
sg_100132146_3,0.06031111814683967
sg_220296_2,-0.09067381320102255
sg_79832_1,-0.02673401292110688
sg_219931_3,0.12500434952248876
sg_57696_3,-0.17728134868027373
sg_541468_3,0.6109602414033432
sg_441531_1,-0.05772225063018937
sg_55225_2,0.3998414974070781
sg_83639_1,0.1710623691885073
sg_11045_3,0.05536894329095634
sg_6790_3,-0.22192016561017355
sg_3838_4,0.20302921280182623
sg_11040_3,0.007800563546116742
sg_64919_2,-0.08043178923686259
sg_51710_4,-0.10190360697937256
sg_128826_3,-0.061278777328322535
sg_2220_3,-0.024737568629397085
sg_79661_2,0.45040251142620147
sg_22979_3,-0.054298929699613994
sg_5914_4,0.22528580921768016
sg_256892_2,-0.14262182881785437
sg_54883_2,0.16544716251422265
sg_9389_4,-0.130893668470225
sg_26268_4,-0.10051827527777549
sg_64963_3,-0.043086428299040594
sg_51550_3,-0.1422874469225779
sg_441490_4,-0.20104429380616826
sg_220081_3,-0.09258693211967259
sg_5796_3,-0.20095797432333523
sg_9826_1,0.36751652264460954
sg_9085_1,0.0021551500003251928
sg_11219_1,0.08969059793148429
sg_8675_2,-0.16565924395165857
sg_22808_1,-0.18901476885074278
sg_9219_4,-0.4241091059058289
sg_6529_4,0.2212728761939949
sg_90316_3,-0.049481316773537516
sg_1773_2,-0.03291483614623405
sg_4837_2,0.04963344433420454
sg_51678_2,-0.08310242082369185
sg_338376_1,-0.10983194488191861
sg_221504_3,0.4133223522096426
sg_54933_3,0.5223632298469691
sg_79953_2,-0.18374171117412164
sg_125058_1,-0.24856187775866753
sg_283150_2,0.12881628569115536
sg_9108_4,-0.026919488279312613
sg_253827_4,0.28556078954230213
sg_207_3,-0.010911908063663149
sg_84676_4,-0.18673278822193223
sg_54910_3,-0.02480829023854754
sg_158219_2,-0.012983434574595828
sg_7441_3,0.05565794852664683
sg_9961_1,0.1788714299248862
sg_81341_1,0.3342816126162082
sg_10106_2,0.27640504478199024
sg_57704_3,-0.14819995250265666
sg_23363_3,-0.1036889197631346
sg_9836_1,-0.1807792109466282
sg_26156_3,-0.1443890824353397
sg_10562_3,0.13118360100961254
sg_3418_1,-0.30182227355660696
sg_4723_4,0.11241215555312636
sg_57545_1,-0.15728747118111885
sg_85464_4,-0.05589866151517917
sg_5732_1,-0.035153489365525405
sg_3621_1,-0.10172511212425073
sg_80705_1,-0.14775280501654922
sg_116842_1,-0.0340227687551413
sg_23321_4,-0.10013386593945953
sg_6275_3,0.027673416244746236
sg_57050_3,0.3891326362810953
sg_8522_1,-0.0063911919618150695
sg_80223_2,0.0473859468570694
sg_56000_4,0.017077907549970864
sg_56203_1,-0.1519412883857289
sg_359787_4,0.20418268167785397
sg_84910_2,0.21203006523621112
sg_192134_4,0.09409277938515068
sg_84896_1,0.25141518894598575
sg_51720_4,-0.053665539003820546
sg_2678_1,0.25924320009974516
sg_27071_3,0.05366503015457586
sg_64077_2,-0.22176700801121382
sg_84928_1,0.052120611353247914
sg_120065_3,-0.1290860222173452
sg_10226_1,0.014113641304870393
sg_NTC_418,0.017723796620902545
sg_81846_3,0.29881043159958304
sg_346517_3,-0.027318776891164492
sg_80835_2,-0.09072828111855916
sg_3684_1,-0.12785114826965308
sg_114902_1,-0.40994841257453773
sg_79706_4,-0.020793498991171278
sg_90850_4,0.07791608422557565
sg_7469_4,0.049857669477771184
sg_5532_2,-0.050206234744168014
sg_7321_1,0.2871969517066198
sg_136319_4,0.05777283519005986
sg_1147_3,-0.02676689718996854
sg_7258_4,-0.033111777533784525
sg_100529241_2,0.15723945532327652
sg_390066_3,0.2145940051726007
sg_9663_1,0.0059102240856965214
sg_5700_2,0.06513186690913517
sg_8971_2,0.10719524145270165
sg_79908_2,0.02367840277118991
sg_NTC_99,0.017723796620902545
sg_80312_2,-0.10065338238528401
sg_50865_4,-0.22131728756652666
sg_55069_4,0.10697176955042934
sg_27065_4,0.5886974778513043
sg_51177_1,0.08697675071897454
sg_256158_1,0.25748948914182757
sg_79755_2,0.23506098879887602
sg_120776_4,0.2849501610990006
sg_130_3,0.02695359903618307
sg_4207_3,-0.1313028237736897
sg_3241_2,-0.10726534543181016
sg_158521_4,-0.0711777603463255
sg_8825_1,-0.08440704941525767
sg_729830_3,-0.2441206565766528
sg_285590_4,-0.11817803992392148
sg_4238_1,0.140284928951677
sg_64172_4,0.07494263075477922
sg_79089_4,0.2591298230687556
sg_79717_3,0.025533064920141516
sg_94122_2,-0.0964699033501652
sg_2804_3,0.20343713474531566
sg_11318_1,-0.15158333880360308
sg_219990_2,-0.037624825889573124
sg_5634_1,0.10550191833928213
sg_254428_4,-0.010841031314506942
sg_55296_4,0.16824313650413952
sg_51602_3,-0.21404579931316575
sg_65008_2,-0.2519202036282589
sg_55783_3,0.2209646119950828
sg_219447_3,0.14632664215284108
sg_3856_1,0.3320770807354869
sg_81050_4,0.1321296892550044
sg_57125_4,-0.06838839523477366
sg_5924_1,0.056287534316701957
sg_2707_4,-0.2755040783026759
sg_51434_3,-0.11761084102015187
sg_253012_4,-0.2572952075700381
sg_1959_3,0.2623725841624404
sg_196074_1,0.0001339045582587836
sg_388325_4,0.2100140150029536
sg_5521_2,-0.007473410606349276
sg_22888_1,0.12872994880813457
sg_30816_2,-0.04719746594578967
sg_389895_2,-0.06517867920542361
sg_729528_1,-0.048881282888877615
sg_1666_3,0.5254712500954501
sg_84693_2,-0.19398354331451628
sg_223075_2,0.19300923633480616
sg_NTC_879,0.017723796620902545
sg_257160_1,-0.09611440382317676
sg_83860_2,0.014153625722135979
sg_131034_2,-0.0608784060552385
sg_84708_3,0.12066452169640626
sg_93_2,-0.10295580574066637
sg_390168_4,-0.15111562426012456
sg_91949_1,0.1988829515023257
sg_3766_2,-0.0004476267785593624
sg_10550_3,-0.04379118451099741
sg_613210_1,0.05622295963240703
sg_84818_4,0.030000612259467995
sg_6772_2,-0.09229438720747443
sg_10952_3,0.17852125483442186
sg_729993_2,0.10589630688324822
sg_26115_2,-0.07348088942337636
sg_79747_3,-0.32524257412835667
sg_5217_3,0.08363777167657441
sg_1287_2,-0.052674040597006484
sg_128229_2,-0.06522801509764004
sg_151258_2,0.40721120971147795
sg_1472_3,0.3111649840891663
sg_79728_4,0.005572767749756135
sg_54538_3,-0.25557823130340585
sg_343406_2,0.007134983797967013
sg_339366_2,-0.13811062228725013
sg_84153_4,0.033499753433139295
sg_4700_4,-0.04344864048846228
sg_257101_1,0.019779646819598803
sg_254122_3,0.1321159674672964
sg_387718_4,0.19927508972060673
sg_8647_2,0.2768156946008552
sg_134549_4,0.06344193393530177
sg_127003_3,-0.14219357839540062
sg_57187_2,0.005861489843289637
sg_8363_4,0.11156111201798696
sg_57507_3,0.13044796115770316
sg_8519_3,0.10292717651655597
sg_84947_3,0.11899974150446924
sg_2014_4,0.19896103624934466
sg_220_2,-0.43373601683893825
sg_729262_3,-0.8747964117085141
sg_10263_2,0.4361175217503436
sg_84572_1,0.0384933700176025
sg_26521_4,0.05213532579186208
sg_100528064_2,-0.206000172834637
sg_203427_4,-0.29668155065761126
sg_9988_3,-0.035247648902778476
sg_55799_3,-0.01898957617386219
sg_23314_2,0.22816060373791922
sg_4956_1,0.009923164939427824
sg_92597_1,0.17213447180881108
sg_92255_3,0.00695179035126876
sg_80117_1,0.2750465224909371
sg_127002_3,-0.12676176534141836
sg_NTC_338,0.017723796620902545
sg_5713_1,-0.2195306484040771
sg_6726_3,-0.04014640028594975
sg_57139_3,0.09629416145984088
sg_4593_2,0.1071701062896589
sg_7874_4,0.12140736142185143
sg_9818_3,-1.36814682251002
sg_116969_2,0.05130552453179951
sg_113251_1,0.03770046012490261
sg_129521_3,0.02843252593087061
sg_100996485_2,0.13091654698877989
sg_3455_2,0.3497452079124677
sg_79777_2,0.13345219568531203
sg_161931_2,-0.05461365162537959
sg_302_4,-0.1819794986429051
sg_729250_3,-0.0744299516461377
sg_57706_4,0.21972096816964198
sg_55028_4,-0.0064367692316956195
sg_7554_4,0.3435225428770956
sg_84466_1,-0.10648823038023095
sg_1654_1,0.1563379754269506
sg_55502_1,0.042026304594916755
sg_3832_1,-0.21098096220536044
sg_5340_1,0.3147320787228692
sg_23421_1,0.040151278196017215
sg_91368_3,0.1326419506646333
sg_84181_3,-0.11701082178660596
sg_25820_1,-0.038852662218083645
sg_29116_1,0.043968085523417445
sg_80003_4,0.018855173778935294
sg_347527_4,-0.1495619588563343
sg_23762_2,-0.0868236890508218
sg_55153_2,-0.6451481948536193
sg_10171_2,0.09854860171011437
sg_5111_1,0.11109706396578337
sg_23236_1,-0.16914288137145814
sg_285888_1,0.038237721189640125
sg_2773_4,0.07289407951468382
sg_41_2,-0.021771393804196855
sg_9673_4,-0.067426476788437
sg_409_1,-0.194448345363502
sg_8934_2,0.5322066972087818
sg_653140_4,-0.050946021607501286
sg_112398_3,-0.05747267123934916
sg_1509_2,-0.008066315681105371
sg_388555_3,0.22905067780943253
sg_401236_1,0.04438848550077736
sg_9711_3,0.13559988335802825
sg_79736_1,-0.3897730560243332
sg_388951_3,0.040704479234707894
sg_683_2,-0.2693294117919946
sg_54567_1,-0.12184479495636091
sg_643988_3,0.01682918052235701
sg_653720_1,-0.02077046217437125
sg_140032_3,-0.09499820250685456
sg_6704_3,0.24146317670386022
sg_55738_2,-0.024186622432888764
sg_55226_1,-0.0030804169505205085
sg_441272_1,-0.22164432351316815
sg_100310812_2,-0.09453324948576555
sg_585_1,-0.28050826443623694
sg_130399_3,-0.03970547607202654
sg_2664_1,-0.13406273960664294
sg_80336_1,-0.4901569043417508
sg_2693_4,0.07111975198086125
sg_636_4,0.3367458435223255
sg_6507_3,0.14699484533969084
sg_641372_3,0.10642557188659266
sg_9373_3,-0.03216956445135382
sg_55906_1,-0.03787835240018436
sg_6045_2,0.009114629253958157
sg_80208_2,0.1062745050091648
sg_55803_2,0.039791371869761165
sg_259240_4,-0.11929839766435663
sg_4830_4,0.22423965614222954
sg_100287144_1,-0.06661058769256506
sg_23564_1,-0.09956611460661216
sg_122876_4,0.31070413812844583
sg_254973_2,0.1261746011440912
sg_23076_4,0.022508025500994434
sg_9429_3,-0.01681155016164121
sg_29926_2,-0.015040414241747783
sg_338675_1,-0.025094511251149712
sg_6911_4,0.24821134040956994
sg_83639_2,0.1739838832520307
sg_51409_2,-0.08552004606608093
sg_55663_1,-0.19195668415676065
sg_57504_2,-0.40035490269551344
sg_5066_3,0.15887671042459559
sg_9898_3,-0.03929619807451074
sg_51454_2,0.005946165366559009
sg_NTC_85,0.017723796620902545
sg_51690_1,0.007332447913888604
sg_81442_4,0.041312277015223234
sg_167838_3,0.14310593599893365
sg_868_3,-0.10164267633333796
sg_51596_1,-0.1593257104669044
sg_55661_3,0.2852067354636362
sg_7048_1,0.05874731059871631
sg_285973_1,0.16178735896547977
sg_123207_4,0.02098558313800431
sg_165_4,0.043960658972553614
sg_NTC_242,0.017723796620902545
sg_51696_2,0.06274902624474016
sg_170689_3,0.14671300757516983
sg_10392_4,-0.11454357946807031
sg_23528_1,-0.21254139082854068
sg_79085_4,-0.11606645207476207
sg_5506_2,0.09327223930961684
sg_353513_3,0.06492777622016963
sg_100130988_4,-0.1950360712650722
sg_23307_4,0.11077502887108231
sg_285525_3,0.3720767081746945
sg_404203_2,-0.00239531873256775
sg_5884_4,0.079600741990806
sg_138241_1,0.07622841039797784
sg_9204_2,-0.5062037313701154
sg_283149_3,0.12237095914592874
sg_581_1,-0.1962580583922872
sg_51078_1,0.0009361804408346448
sg_1841_2,0.3791696134119377
sg_123355_1,-0.03714711913033132
sg_10743_4,0.09391907524277626
sg_81693_1,0.1788058177783505
sg_5092_3,-0.015536303333681958
sg_1662_1,-0.6157030226190625
sg_8225_2,-0.49176338111850854
sg_158135_2,-0.20840422717069434
sg_339230_1,0.16330032274745387
sg_22993_4,0.31492350073511877
sg_403312_2,0.06238376417306205
sg_4648_1,0.1431280877136077
sg_254263_4,0.023432663842009864
sg_161394_1,-0.19971743988295007
sg_56729_1,-0.007854229758561211
sg_NTC_347,0.017723796620902545
sg_54664_3,0.1518190168045154
sg_56157_2,0.21129986062562603
sg_10380_1,0.05743805350543402
sg_140767_4,0.054439912351589397
sg_339745_4,-0.07925203631252786
sg_1814_4,-0.11677607733550505
sg_613209_1,-0.07673191069970434
sg_6096_4,-0.03521725871838701
sg_NTC_283,0.017723796620902545
sg_115727_4,-0.010658369923657679
sg_390883_4,-0.0032447968365925707
sg_81033_1,-0.2238053992391927
sg_28973_2,-0.03790855776157734
sg_85477_3,-0.16107953885733178
sg_441457_2,0.009301508262610829
sg_8187_1,0.2651803008991285
sg_80824_1,-0.014112134521240972
sg_5205_2,-0.043861488449760254
sg_54542_1,0.4024009089365507
sg_84296_2,-0.23731923610971004
sg_79974_3,-0.12406371396302926
sg_80169_2,-0.5021080414331913
sg_26737_1,0.07688001078787221
sg_23190_1,0.046713256818445
sg_100310846_4,-0.03389731937676571
sg_126374_4,0.1231508146041268
sg_386653_3,-0.29741660414161836
sg_1282_3,0.07245950488064179
sg_84988_1,0.0062143940677382575
sg_50862_3,0.2043428067218195
sg_64115_1,-0.05440816403327744
sg_9646_4,-0.033836792561601325
sg_56145_3,0.03349669196576249
sg_728780_1,0.2983306990294617
sg_378708_4,-0.2639553953085549
sg_8829_2,0.07516635671806604
sg_6125_4,0.004263514994785712
sg_4792_1,-0.013463130182330987
sg_7515_4,-0.17614060702306103
sg_5075_3,0.10816763623617073
sg_150082_3,0.072006956446201
sg_9731_1,0.06157178983426379
sg_NTC_155,0.017723796620902545
sg_6171_2,-0.14199053432037823
sg_4626_1,0.1706824045025283
sg_7097_4,-0.0602296432469147
sg_128368_4,0.05355808060162292
sg_8036_2,0.42386551445074905
sg_79777_1,-0.061398019258374466
sg_6783_4,0.24898107948123685
sg_9023_4,-0.04885985987208324
sg_6525_1,-0.3311141495066851
sg_11056_3,-0.7189821091187099
sg_26512_2,-0.05770412522177481
sg_7531_4,0.18538899591863967
sg_92340_4,-0.334128557317706
sg_157855_1,0.028826444110543553
sg_653_2,-0.0013584018687015677
sg_23017_1,-0.028750707397353033
sg_79953_3,0.4868008459641475
sg_65258_3,0.06655470798952198
sg_6709_1,-0.004038349286772429
sg_81610_1,0.1347049319358203
sg_196883_3,-0.022133676051809298
sg_79786_2,-0.11586766584613217
sg_405_4,-0.11675111691521906
sg_388591_3,-0.012954351968711718
sg_81607_1,0.21091712716824096
sg_121256_2,-0.11826446646238017
sg_7007_4,0.028857553714991224
sg_605_2,0.08487685246290333
sg_27143_2,-0.08437416464456521
sg_79794_4,0.10587921904425082
sg_114799_2,0.03336847971641106
sg_81615_4,-0.16741709252101206
sg_56109_2,-0.09858053379120663
sg_55062_1,0.38263242128653985
sg_126433_1,-0.0810470228632943
sg_NTC_394,0.017723796620902545
sg_5948_3,-0.07474402827026705
sg_94031_1,0.006108544422294705
sg_5305_2,0.017341113906866754
sg_51365_4,-0.0054204275376372145
sg_3822_1,-0.03921362747953931
sg_NTC_416,0.017723796620902545
sg_254122_2,-0.0473524134312198
sg_9638_3,-0.03266521598709308
sg_55904_2,0.048644155139587204
sg_5140_4,-0.40320005306166795
sg_2175_2,0.21608961969060891
sg_1124_1,0.06210943030727051
sg_3642_1,0.0643100219776666
sg_7726_1,0.08720342157923444
sg_58500_1,-0.019329493460257925
sg_3037_3,-0.03465122484682711
sg_115004_2,0.04310233572321759
sg_NTC_233,0.017723796620902545
sg_5595_1,-0.24525038035639254
sg_51702_1,0.33423779360292427
sg_83931_2,-0.06005294151288398
sg_347736_3,0.4302428785700571
sg_148753_3,0.2072218235341078
sg_NTC_905,0.017723796620902545
sg_131408_3,0.2084937920769358
sg_56300_3,-0.11540843333595707
sg_116443_4,0.4140402798785615
sg_54617_2,-1.170279376656762
sg_3077_3,0.08636463199326452
sg_432_2,-0.13423920505039624
sg_120376_1,0.2518708802594528
sg_6428_1,0.03553176218615686
sg_79690_4,0.10739563570014182
sg_55629_3,-0.011792174781346521
sg_190_1,0.09095329908499042
sg_5173_1,0.16559576554566655
sg_83882_4,-0.1917161993886931
sg_1796_4,0.41541314707891047
sg_102723680_2,-0.18562624489322158
sg_10634_1,0.1142270436292544
sg_728062_1,0.10327434059575982
sg_79144_1,0.019815084425398186
sg_6217_1,-0.0582944778453725
sg_64787_1,-0.10725259974810097
sg_11164_1,-0.03594864373427026
sg_54626_3,0.054776664429556414
sg_9020_2,0.15553400901481518
sg_28973_4,-0.3223658197083675
sg_4644_2,-0.08298204527320369
sg_7037_1,-0.08086328252537708
sg_158062_4,0.0012475729774920237
sg_10360_4,0.07846172296587117
sg_100113407_2,0.1788671871497358
sg_59345_4,0.16277372073570315
sg_10632_2,0.08193124367170165
sg_8313_1,-0.07596655106201095
sg_383_2,0.06257985756024705
sg_54784_1,-0.02252892383504193
sg_79866_2,-0.20027859486560173
sg_3642_4,-0.06521938952498116
sg_162989_1,0.14770037798271843
sg_NTC_205,0.017723796620902545
sg_9679_3,-0.09742471691884888
sg_1350_1,-0.021539200645329167
sg_728386_2,0.13139753508766133
sg_10811_2,0.012228532634394641
sg_79149_3,-0.1298214559644569
sg_51143_3,0.1901929898421828
sg_2016_2,0.1529393421811085
sg_79570_1,0.10189044210988282
sg_8975_2,0.042354283319713894
sg_10117_3,-0.028308203575134062
sg_NTC_921,0.017723796620902545
sg_114899_1,0.012312555013030397
sg_120227_4,-0.1464065723487646
sg_5207_1,-0.0373305438285076
sg_55773_2,-0.19940753016579843
sg_8439_3,-0.005215098752282911
sg_93166_2,0.23622198094006788
sg_440097_1,0.3036797791510095
sg_6238_1,-0.12694375159840282
sg_6892_2,0.05406840276049669
sg_5496_3,-0.22815305662559118
sg_64146_3,-0.1257949011615229
sg_8463_2,0.004023088914013696
sg_282969_2,0.2774865605898454
sg_1412_2,-0.5676682392493969
sg_22918_1,0.29464412547966234
sg_84929_2,0.14643538103928935
sg_6706_1,0.12314581930443169
sg_284071_3,-0.06236129966668975
sg_199953_4,-0.19732204735129488
sg_84284_4,0.0206578512752143
sg_10644_1,-0.054950138206286143
