sgrna,U2OS
sg_NTC_326,0.006934260086798644
sg_51665_1,-0.09096861046309862
sg_124404_2,-0.264061312680379
sg_11167_1,0.007032182884827119
sg_645414_4,-0.08038475684680087
sg_131890_1,-0.04257997127086071
sg_4121_4,0.029385458366809086
sg_6547_1,0.06324345635442317
sg_150365_1,-0.10921766004985922
sg_2617_1,-0.20029490994006643
sg_10396_1,0.012992264484663828
sg_144124_4,-0.14777539002476614
sg_389376_1,0.11274623415740215
sg_51458_1,0.09593865651374547
sg_22937_3,0.031292279251703865
sg_2856_2,0.04990560443094219
sg_390197_3,-0.09914016226482233
sg_79831_4,-0.452822657384699
sg_55669_2,0.04064818567529336
sg_100130370_4,0.016983925855149587
sg_55236_3,0.08561391308482459
sg_1584_1,0.09734362607952833
sg_79961_2,0.12283668348097304
sg_9727_4,0.09447341319577293
sg_548593_2,-0.07606261287087546
sg_79041_4,0.13718617927054427
sg_8835_2,0.08970915473775798
sg_152189_3,-0.031045225641272954
sg_80739_4,-0.013821501381446064
sg_9142_3,0.010993591370768652
sg_100288323_3,-0.046236595553061664
sg_80834_3,0.0482499052715706
sg_51454_3,-0.017892121665606803
sg_150248_1,-0.06740879048290374
sg_219432_1,-0.03616579222051638
sg_10110_1,0.06676411109393053
sg_8714_2,-0.016761332374692316
sg_2636_1,-0.0028157195723866203
sg_54682_3,0.11419708897617391
sg_1081_2,0.10352195602159497
sg_NTC_182,0.006934260086798644
sg_9364_3,-0.03723845617686752
sg_401409_4,0.04654770492543202
sg_309_4,-0.01930484907869018
sg_NTC_244,0.006934260086798644
sg_1371_4,0.09686150926186597
sg_143425_2,0.1430403027286199
sg_84830_1,0.015059670498253665
sg_54901_2,-0.05705329764345294
sg_9533_3,0.04683532910458313
sg_25917_2,-0.04952530501481054
sg_368_2,-0.016553734110447492
sg_541578_4,-0.07925876505795706
sg_155368_1,-0.32174616096226577
sg_339829_3,0.13591079387490762
sg_23768_1,0.09090520866764011
sg_197135_3,-0.2322488270330514
sg_360205_1,0.019178126212095272
sg_11164_1,-0.07599570038564905
sg_10460_3,0.019293396969411375
sg_8479_4,-0.038819764115421124
sg_9149_1,0.11282381601699304
sg_339345_3,0.028542747368771083
sg_29843_3,0.014030953835284986
sg_NTC_54,0.006934260086798644
sg_81689_2,-0.0686924315721819
sg_3697_4,0.030159459671469997
sg_57462_2,0.023179501629011057
sg_27257_4,-0.24890040003894104
sg_5562_2,0.16825537223063602
sg_339896_4,-0.062417528516548366
sg_79596_3,0.12720714594958582
sg_10494_4,-0.023079735032476296
sg_NTC_774,0.006934260086798644
sg_8875_3,-0.0877250740871862
sg_5883_1,0.01880360301791472
sg_253461_1,0.0108763890642445
sg_23351_1,-0.10971516734254873
sg_10439_1,0.008622598910776207
sg_84060_1,0.015741210299832234
sg_91748_2,0.15865743527426487
sg_6320_4,0.2612763434940992
sg_9600_3,0.09264943234913765
sg_155368_3,0.3049630028646582
sg_6519_2,0.060834542872549295
sg_284348_1,-0.1337296323849429
sg_51083_1,0.2520149715810898
sg_3849_1,0.07242499110266613
sg_2882_2,-0.02319165274540847
sg_387707_3,0.11018667768698809
sg_51124_4,-0.06108219688771483
sg_26153_3,-0.056639074863719045
sg_144404_2,-0.017901604748824677
sg_90233_4,0.14406292930009282
sg_6197_3,0.0059701043201688155
sg_6759_1,0.1479130050354609
sg_4745_4,0.005701554986664262
sg_9677_1,-0.09071240414352105
sg_55108_1,-0.02509661615272512
sg_2350_4,0.12592568573179685
sg_8641_2,-0.10837844387531398
sg_24137_2,-0.037265139098688296
sg_29922_1,0.11092652479844936
sg_10673_3,0.060560758358128276
sg_6372_3,0.1716304495315468
sg_84268_1,0.21238608193919506
sg_338376_1,-0.005850863193089318
sg_147808_4,-0.21770506828411007
sg_8631_2,-0.10025497912309742
sg_54869_4,-0.34863732402598757
sg_254228_4,0.01209419877133261
sg_10558_2,-0.08621580747164394
sg_1736_2,0.24784959561820127
sg_221336_3,0.12090249638730223
sg_5028_3,-0.16275249540361494
sg_23415_4,-0.08774356778046913
sg_6637_2,0.014863557921026258
sg_345079_1,-0.14932891695350597
sg_374659_4,-0.07766606570346217
sg_6288_4,0.4142765553672856
sg_1017_4,0.10730728923727775
sg_56980_2,0.13222042168388423
sg_1072_4,0.027022200138241116
sg_441282_1,-0.07239174470615588
sg_64854_4,0.14394126886411626
sg_92856_3,-0.3913190781424917
sg_54927_2,-0.43855354005663494
sg_10972_4,-0.2154834158216178
sg_219875_1,0.01795670732026352
sg_3773_1,0.05829179696205483
sg_7046_1,0.15377805411315917
sg_79919_3,-0.14506494588262756
sg_26245_1,0.14696866944332274
sg_57128_1,-0.5867928846937572
sg_NTC_458,0.006934260086798644
sg_63915_3,-0.06257052969057107
sg_51660_2,-0.20725858047121756
sg_2103_4,-0.09086086946607157
sg_25862_3,0.08693790048911575
sg_1178_4,0.12121434898893442
sg_712_1,0.018338757813596777
sg_343406_4,-0.027644864078331506
sg_573_3,-0.2008077542723606
sg_50855_1,0.11743401298099773
sg_283238_4,0.11936785256264718
sg_23196_4,-0.022465413461643387
sg_342618_2,0.16779573831666414
sg_337966_2,-0.01112384407203222
sg_121256_2,-0.07331808978670615
sg_5010_1,-0.023352843414738284
sg_54455_4,0.004282081238853672
sg_8718_1,0.05729262778316163
sg_2359_1,0.1139898209859223
sg_6191_4,-0.023360396959579144
sg_9312_2,0.10424382986168362
sg_1770_2,0.16834536515093834
sg_8087_1,-0.008072912911861319
sg_3594_2,-0.08501646279081429
sg_1591_3,-0.07750807941308939
sg_22982_4,0.3182149785095905
sg_80219_2,-0.2182973383644433
sg_26099_2,0.5527068589050806
sg_284161_3,0.1821489343189557
sg_80789_1,0.02785242404892238
sg_85479_4,0.01627059736602321
sg_7090_1,0.09916975517144151
sg_51678_1,0.25379279339426297
sg_84545_3,-0.22998144498927295
sg_126068_1,-0.07732204488413905
sg_3918_3,0.11620748149564057
sg_387837_4,-0.017150179709044366
sg_84709_3,0.07396232055611432
sg_79643_2,-0.3488444084628362
sg_2872_3,-0.16212556335811631
sg_26086_1,-0.04010568044479764
sg_266722_3,0.11868594850891276
sg_26693_1,0.046435752813056216
sg_54991_2,0.036744645246160876
sg_242_1,0.15514523690536783
sg_57563_4,-0.02303736180055388
sg_25884_4,0.03821889168281659
sg_260425_1,0.0722949551558888
sg_27292_1,-0.17545544612475997
sg_9451_4,-0.10476673751081651
sg_220963_1,0.009158408971391347
sg_636_4,-0.007721305554128427
sg_4267_4,0.2540273953329761
sg_654790_2,0.10570073417015356
sg_23283_2,0.018868946080339857
sg_728116_2,0.06412892823596932
sg_440335_4,-0.06823912469787094
sg_5977_2,-0.1609780257532177
sg_161882_2,0.29726446344831625
sg_54386_3,0.0029628238641364497
sg_259249_1,0.17213329702978303
sg_10002_2,0.059395952700478045
sg_53841_1,0.029839077616399347
sg_4070_1,0.07280174826732663
sg_136306_3,-0.06771418199141394
sg_729877_1,-0.21643118127752828
sg_387715_4,-0.08366801983209603
sg_5832_2,-0.035237055118630733
sg_2547_4,-0.038152449804186576
sg_5338_1,0.17419801489900233
sg_116534_2,0.12117074399181571
sg_7862_2,-0.0113002006385331
sg_10500_1,0.05055727474906655
sg_23062_2,0.19160545061027218
sg_2887_3,-0.014152898343650884
sg_51013_1,0.06449944973179465
sg_84103_3,-0.027265014770464745
sg_56106_4,0.1799219125909348
sg_256297_2,0.127310228876749
sg_10978_4,-0.30128354848342886
sg_283471_3,0.06544885527200059
sg_5566_4,-0.04073994040385739
sg_121665_4,0.024697954319154516
sg_441509_2,0.052452113167649875
sg_100130742_4,-0.007108935783128231
sg_127066_4,0.16046889755910948
sg_144717_3,0.008306074205223647
sg_57724_3,-0.09767132591776868
sg_28513_2,0.1259548188904753
sg_7412_2,0.030776858231719988
sg_79741_4,-0.1651338426829336
sg_9684_1,0.4566603223992266
sg_353189_1,-0.046064694796244615
sg_NTC_632,0.006934260086798644
sg_83707_4,-0.16031173317464514
sg_3747_4,0.005988365316859046
sg_960_3,-0.35538956621918505
sg_22801_1,-0.1965734581925306
sg_122970_2,0.15395383594924333
sg_9601_1,-0.18448255523436358
sg_10723_1,0.3811435823820647
sg_55839_1,-0.17563824425776559
sg_56105_4,-0.057059183772445406
sg_3213_1,-0.051804724749527846
sg_11278_3,0.0880186476049016
sg_100287362_3,0.054416540349236105
sg_29113_1,-0.25201299749995626
sg_2288_4,0.3080347950526997
sg_51018_3,-0.06431720655336408
sg_3550_4,-0.44374805918843313
sg_2739_4,-0.14160726773386142
sg_59285_2,0.0864949466010277
sg_147746_4,0.030129115753786462
sg_342945_2,0.1226144868284388
sg_23384_4,-0.06901026711920281
sg_27346_2,0.20080632932138748
sg_23392_4,0.05035690839921083
sg_79646_1,0.10815968642747507
sg_3209_2,-0.08412834858302722
sg_777_4,0.19655913459729057
sg_1585_1,-0.0517269504692722
sg_9212_4,0.05053513389691266
sg_2752_3,-0.12163210725519302
sg_26686_1,-0.13372353597029768
sg_57795_2,-0.30907943088512113
sg_11185_3,0.17749232064624787
sg_55586_4,0.06466329988058961
sg_23140_2,-0.11609716327866135
sg_431704_3,0.02448997810072722
sg_23272_3,-0.12226017100636127
sg_146712_3,-0.051596233420989214
sg_29127_1,-0.23179655677897418
sg_7866_1,0.07631771277710746
sg_643834_4,-0.05348940453015772
sg_2585_4,-0.38292828379429733
sg_23624_2,-0.013443857254104354
sg_284021_4,-0.06271441951061514
sg_64411_2,0.058126597433323636
sg_8906_2,-0.1296246723521482
sg_79659_1,-0.10428484304768704
sg_134353_2,-0.013138764816144814
sg_341277_1,-0.18779021674799554
sg_113235_4,-0.17568935144143805
sg_2173_2,-0.011114822453535884
sg_728386_2,-0.08745425938137487
sg_6123_4,0.1816169030772109
sg_116362_1,0.03560059380064065
sg_147179_4,0.08657643937139069
sg_1440_2,0.010160006206032118
sg_403341_3,0.011154593052194291
sg_5859_1,0.45696975952776003
sg_940_4,0.22569591556248766
sg_285605_3,0.02622028086056693
sg_57501_1,0.14642040201464915
sg_4211_3,0.06846713988629738
sg_6478_4,0.05934817817505278
sg_100310846_2,-0.06917686687386398
sg_8334_3,0.31157642876043434
sg_1690_3,0.1295380056695539
sg_22834_4,0.1344250893373402
sg_3093_4,-0.08921962936241576
sg_NTC_356,0.006934260086798644
sg_10948_2,0.022931018630176082
sg_124801_3,0.13486419049821305
sg_10802_1,-0.11162088885835429
sg_375449_2,-0.051895504251480526
sg_23400_4,0.1837234743926825
sg_65057_3,-0.07876555613215704
sg_205147_1,0.021138742195824647
sg_55837_4,-0.04346697142638147
sg_2876_1,0.017752191931225077
sg_57707_3,-0.007192589372983834
sg_390142_1,-0.0826222930423113
sg_641372_4,-0.010545202457509768
sg_22827_3,-0.38832787427147897
sg_55765_3,0.1167762678080683
sg_9600_2,-0.000546119483464981
sg_10175_3,-0.2444350082524412
sg_5689_4,-0.2955889890238553
sg_4831_3,-0.04547438833327326
sg_79023_2,-0.1894015185067956
sg_4147_1,-0.08222023841856595
sg_27285_4,-0.1738072210237115
sg_101243544_2,-0.43522935877172464
sg_23539_1,0.05059633159809806
sg_9448_3,0.05895218913306464
sg_28991_3,0.13881654830472892
sg_11020_4,0.06330544669482933
sg_5481_3,0.05285695806306893
sg_64411_1,-0.026470952169645297
sg_5896_3,0.11694661954136512
sg_130074_1,-0.2282047178122109
sg_56998_2,0.18902375221656484
sg_NTC_953,0.006934260086798644
sg_79339_2,0.09313357526149227
sg_55813_3,-0.14069586375202334
sg_101927581_2,-0.0013577182358828887
sg_686_2,-0.1385131262456778
sg_10783_2,-0.172925425508674
sg_353149_2,-0.12934684636086266
sg_400591_4,-0.20793776128352762
sg_548644_1,-0.050016519693953626
sg_8671_1,0.011150476793327624
sg_9618_4,-0.2016276400353557
sg_30814_2,0.02851256914774345
sg_554235_4,-0.054801815508443416
sg_NTC_881,0.006934260086798644
sg_6934_3,0.1174905612038259
sg_55341_1,-0.3632287083919955
sg_643355_4,-0.042100552196889685
sg_548645_3,0.18571251946027606
sg_100532726_2,-0.2309263494971689
sg_119392_1,0.0690053486167083
sg_56257_2,-0.6485000272811597
sg_7447_3,-0.18134888998259904
sg_3458_3,0.12955125599249112
sg_26280_4,-0.19788399082658215
sg_6038_4,0.09229943535892485
sg_55114_1,0.0896086352940685
sg_400793_4,-0.10808698978181566
sg_2307_2,-0.05949228506884815
sg_83695_1,-0.036238001475970186
sg_2651_4,0.12537812649685529
sg_728042_2,0.38402773628623404
sg_338339_4,0.1881072307029987
sg_2029_3,-0.17722678908008757
sg_574016_2,-0.043341307954125656
sg_642597_4,0.13684343828515252
sg_8844_2,-0.47672861970768904
sg_387082_4,-0.3324266604510872
sg_29128_3,-0.15298676807598444
sg_23097_1,-0.006069517251470442
sg_7112_4,0.16640083775913825
sg_54549_3,0.03178550519604471
sg_7010_3,0.05106863278014349
sg_2824_4,-0.024665239177137116
sg_342132_4,0.0014272556545158119
sg_23471_2,0.20553035277098103
sg_54103_2,-0.01093363915205888
sg_9401_3,-0.28731302428135047
sg_8661_1,0.10979825097629223
sg_6620_1,-0.019735758133562077
sg_100533178_2,0.07960672115980649
sg_9557_4,-0.18740013812438178
sg_11333_1,0.10849869086157364
sg_80774_2,0.21317567785545127
sg_9365_3,-0.10628681729027957
sg_23057_1,-0.1792303297761712
sg_2829_2,0.19921068941740896
sg_6199_3,0.0151545829441932
sg_2553_1,0.059304462932007695
sg_1557_4,0.031293820618811544
sg_643853_3,0.25521757437941617
sg_9278_3,0.25899882756797016
sg_7390_3,-0.05878542588702559
sg_6514_2,0.13491998944611544
sg_84333_4,0.09710388382602024
sg_400359_3,0.2792370277272328
sg_NTC_628,0.006934260086798644
sg_146206_1,0.0035624602861180654
sg_23244_2,0.25237015325961354
sg_83636_4,-0.06733682282093001
sg_59339_3,0.07033077357220349
sg_2897_4,-0.07403179956505497
sg_653_4,0.026542464705713753
sg_80312_1,0.012319807205655137
sg_83552_2,0.030776751531022335
sg_10509_3,-0.1177664052869597
sg_84239_1,-0.20932864121153708
sg_8365_1,-0.06450569728924073
sg_57414_1,-0.07882901061517202
sg_51224_4,0.004747696070976916
sg_84437_3,-0.1363886329558447
sg_80746_2,0.12537020813389263
sg_27315_2,0.2263070195442067
sg_30061_2,0.12820963490434464
sg_286151_1,-0.02115046210658389
sg_154214_3,0.06824264096202662
sg_81285_3,0.0771258445223019
sg_55229_1,0.05586606167249299
sg_646817_3,0.04596199427605676
sg_728591_4,0.06309798066944222
sg_53630_2,0.06333098635694764
sg_80003_1,0.056578600401840456
sg_2250_3,0.16075551668765709
sg_7504_4,0.15039872250526096
sg_132625_2,0.08255293351870638
sg_91612_4,-0.3543196011254878
sg_57419_3,0.11819582320688635
sg_2668_1,0.10823410299843686
sg_55193_3,-0.01862316767183088
sg_115572_3,-0.049286829905924506
sg_28316_3,0.25260268956220083
sg_9853_3,0.05965752514302991
sg_1479_2,0.11776242151279674
sg_100507608_4,-0.0473300359179793
sg_129285_2,-0.12135936882831047
sg_80196_4,-0.0632551629799741
sg_64925_4,0.19827339048711154
sg_83878_4,-0.044693122313293324
sg_101_1,0.029123468258307583
sg_56923_2,-0.09809600171542691
sg_9982_4,0.16378131917312524
sg_9480_2,0.2399919539936422
sg_5176_2,0.05516104060760855
sg_286133_3,0.0217753724509617
sg_26035_4,0.4197088630253242
sg_8499_4,-0.034608014375951755
sg_113277_4,-0.04290310070168968
sg_57719_1,-0.05013326837420832
sg_399664_1,0.021100643593014022
sg_55778_4,0.018640621177833362
sg_51596_2,-0.28701098444065865
sg_5610_3,0.08627416334416571
sg_8383_1,0.03205923594248635
sg_64092_1,0.022660238942623485
sg_7791_2,-0.06575106984873207
sg_84970_3,0.06117719591570088
sg_4650_4,0.017575265783867047
sg_400961_1,0.06367603692100413
sg_387496_2,-0.04544808254034918
sg_7070_1,0.1522172485101074
sg_2495_3,-0.08840319416318218
sg_55034_2,0.08592971415592426
sg_10810_4,0.06190762892146048
sg_11140_1,0.22417700222340978
sg_3350_3,-0.06461726535394463
sg_165082_3,-0.007307233537137737
sg_86_4,-0.14310985271244442
sg_91298_4,0.0992205265959354
sg_8820_3,0.055254605984464744
sg_4776_4,0.13538346673936907
sg_389602_2,-0.03531355873283605
sg_337974_4,-0.013797379669887885
sg_719_2,-0.09686022431394858
sg_51230_3,0.2303948612396246
sg_8650_1,-0.03138620478685319
sg_88745_1,-0.06011319654596586
sg_729238_1,0.002462048668412313
sg_2313_4,-0.050447188858806544
sg_133308_3,-0.0910489192853837
sg_646627_3,-0.052705381092384235
sg_758_2,-0.2329164658311017
sg_5442_3,-0.169174957383761
sg_83856_3,0.13710488781329
sg_26130_2,0.06486871418533295
sg_79735_3,0.03579539931965222
sg_3727_2,-0.06142966038963999
sg_654502_3,0.006820228951410049
sg_151393_1,0.08709237210197039
sg_219854_2,-0.06820463591376144
sg_51028_2,0.38077601914949005
sg_57639_2,-0.08694859321707835
sg_51207_2,-0.16607106600840307
sg_80135_1,-0.35445452574082853
sg_2916_3,0.08656157179131155
sg_11168_2,-0.1293887105780921
sg_63943_2,0.08137335224014346
sg_340547_3,0.06428788459157098
sg_678_4,0.20639102480669883
sg_153571_4,-0.05474175066959432
sg_63943_4,-0.11369701152613992
sg_23381_2,-0.45594831964501875
sg_10798_4,-0.025010507378074635
sg_391196_4,-0.13130516690405017
sg_84823_3,0.11926735607836034
sg_8359_2,-0.23834484076880474
sg_6725_2,-0.008200315355822474
sg_28952_1,0.15366634870292095
sg_858_2,-0.006617361882219548
sg_1616_3,0.27757545606209166
sg_90874_3,0.0518844352169652
sg_56912_3,-0.024627473017057956
sg_391191_2,0.11873591378966561
sg_56891_3,0.11287442601874935
sg_3680_1,0.0905213952371707
sg_56981_3,0.17247573631132626
sg_283349_3,0.20517220249684737
sg_164_2,0.17711691136132626
sg_186_3,0.0982393548927038
sg_28989_2,-0.01852593770490387
sg_171558_2,0.106629032933012
sg_51441_2,-0.1350835928658901
sg_9966_4,-0.01787626977711801
sg_5251_2,0.12040259662329258
sg_10362_1,0.14065122993221768
sg_84466_2,0.07280097145568899
sg_55339_1,-0.10498065673210762
sg_3695_1,-0.14963472536759348
sg_1207_2,-0.2494464084169275
sg_64149_3,-0.09727725490777697
sg_26872_1,0.18163249703658763
sg_64114_1,-0.06078383381743594
sg_170082_1,-0.022157392102131628
sg_55237_1,-0.15579816614659772
sg_2176_2,0.0993606324046247
sg_10106_4,-0.03318649514532129
sg_9639_4,-0.0734662165138634
sg_57572_4,-0.17295921743273815
sg_23269_2,0.04182169897924702
sg_13_2,-0.1596369520243195
sg_5959_4,-0.16634277809800582
sg_9728_1,-0.10083209492943376
sg_100526842_2,-0.26381474463771565
sg_286187_3,-0.0749880485947555
sg_26517_4,0.07615961661838577
sg_3920_2,0.1578422893179364
sg_729422_4,-0.40754427964909296
sg_84307_2,0.04265969367689951
sg_100128071_3,0.1941582881245012
sg_25850_2,0.1430123283273333
sg_23015_3,-0.0040272669589669335
sg_80177_2,-0.06422675614543445
sg_652_1,-0.07913760459003463
sg_148066_2,-0.02527621128934978
sg_1960_4,0.07740549806710675
sg_133688_1,0.09078790110110535
sg_58490_4,-0.11533971891486736
sg_55172_3,-0.16539754481184432
sg_221833_2,0.020196587062583145
sg_79068_1,0.18426945856005536
sg_6166_3,-0.08295233448285315
sg_2530_3,0.12745888932409719
sg_8815_3,-0.21930698776247265
sg_80736_4,0.10202246905872353
sg_7409_1,0.025379155522438857
sg_119504_3,-0.01014134178445285
sg_55748_1,-0.014369981680149907
sg_60343_2,-0.14478877642440233
sg_917_2,0.2121759875229752
sg_3208_1,-0.14321688831312407
sg_10797_2,0.14390877162891566
sg_10232_1,0.020002652444444387
sg_9777_1,-0.004984630594580019
sg_168667_4,0.04929037494307462
sg_255743_2,0.0121233253339803
sg_51118_2,-0.17132281552725198
sg_10608_3,-0.290901844165169
sg_140730_2,0.07299445667461706
sg_254773_1,0.06290885687424856
sg_399697_4,-0.009377386333848362
sg_5790_2,-0.12049342609352598
sg_138724_2,0.011044447240625926
sg_8087_2,0.15758566957512776
sg_8315_2,-0.32530210912282337
sg_55974_3,0.053664422216899293
sg_205_4,0.01978780765742938
sg_55450_2,0.20189421736925983
sg_10712_4,0.11972690799952738
sg_785_4,-0.07930826930200012
sg_55713_1,0.13695683594507513
sg_57109_2,0.035924259675498595
sg_9696_3,0.2961635689694227
sg_53344_4,0.06843617437174411
sg_837_1,0.028183990132852145
sg_3636_4,0.06650930608000867
sg_11012_4,-0.103746324750222
sg_57695_3,-0.2654962479996203
sg_79037_2,0.07759848161880979
sg_11339_2,-0.4656483162609772
sg_9589_1,0.20952851406012896
sg_57169_4,-0.11007207743049381
sg_51616_4,0.0131764448060325
sg_1307_2,0.17837352682158839
sg_2997_2,0.04493019529193051
sg_90865_1,-0.10426314738201198
sg_81027_3,0.039015412492381905
sg_100506888_1,-0.3668542752487341
sg_283847_4,0.2998999303034758
sg_150737_4,-0.24159615563526646
sg_9545_1,-0.20098282042345478
sg_10432_4,-0.08146862746662767
sg_152006_4,-0.054020904983564176
sg_9074_3,0.17130965810973064
sg_387700_3,0.22439040810417868
sg_134860_4,0.08827750036639746
sg_29015_4,-0.07462854485561157
sg_10766_4,-0.19398328991254454
sg_5174_4,0.1346713083134883
sg_2147_2,-0.13282774978587855
sg_2260_2,-0.05006371864410506
sg_340529_1,0.1360036416165047
sg_65012_1,0.22994524753189305
sg_51222_1,0.08662294827530811
sg_390197_1,0.06833589815635534
sg_83729_4,0.07758772677871013
sg_NTC_532,0.006934260086798644
sg_127281_3,0.24117221964302682
sg_9487_1,-0.0820312110407376
sg_25803_2,0.3288230508962294
sg_100529241_2,0.107271734414377
sg_10047_4,-0.08434201701719661
sg_55208_2,0.2059490757945152
sg_27345_1,0.09214183480956956
sg_9403_2,0.2014090600558108
