sgrna,MDAMB231
sg_9356_2,0.2471769806032998
sg_10554_2,-0.042534121220618906
sg_114798_4,0.15005391389707098
sg_10128_2,-0.14620448337849304
sg_345611_1,0.18893765598611625
sg_8671_1,-0.03148875440268767
sg_100287226_3,0.24301534973525904
sg_2297_1,-0.028603852649887792
sg_6455_3,0.0520486323151859
sg_51167_2,-0.26267719435709014
sg_1178_4,0.14813260386775037
sg_2975_4,0.048168145804379184
sg_23581_3,0.21241618278126664
sg_100507608_2,-0.0794624100851505
sg_3441_4,0.04746446511961046
sg_57406_4,0.13766676056289162
sg_83401_2,0.09286691193679357
sg_23313_1,0.030452735022593137
sg_59272_3,-0.21788189997996615
sg_3329_3,0.4455923931936431
sg_84314_1,-0.10055145299999468
sg_23383_4,0.01269542353757733
sg_84888_2,-0.1886767079338859
sg_51439_2,0.23722596118560005
sg_170954_1,-0.3100452089522149
sg_6919_4,-0.13251395625469398
sg_644186_4,-0.06570465317434125
sg_3667_3,-0.007525502409934846
sg_374920_4,0.015154506175304405
sg_54861_1,-0.2193118770737666
sg_27090_4,-0.061994442993691445
sg_57333_1,-0.04002334869400595
sg_785_3,0.201238013364625
sg_728340_2,0.2227025872011452
sg_10257_1,-0.015102564636795716
sg_79165_4,0.10063131220558559
sg_151516_1,-0.1026982232273659
sg_5689_3,-0.11131208595489812
sg_116028_1,0.2741673284859641
sg_860_1,-0.03491170605389006
sg_7165_1,0.004992214476549552
sg_27131_2,0.012327691904716255
sg_140564_2,-0.24706936893326759
sg_115_1,0.02157864120276692
sg_2266_2,0.06663399424897717
sg_10480_1,-0.30602167662380547
sg_9626_4,-0.14530392409398954
sg_128859_4,0.13656382162112443
sg_51320_1,0.03229059071264996
sg_7015_1,-0.10647364538877313
sg_219931_4,0.07602872391931365
sg_3159_2,-0.44656750292931524
sg_4204_1,0.006433743468760954
sg_51116_1,0.1367655205772532
sg_440400_1,-0.7686799481618284
sg_NTC_220,0.016980681008330934
sg_353355_3,0.0120260646304562
sg_1300_1,-0.12123954712756892
sg_55293_2,0.0662283015994595
sg_84142_2,0.00889615788792621
sg_133558_1,-0.0309046228014551
sg_342926_1,0.10491901649395899
sg_10473_2,0.1845636705021655
sg_400830_3,0.020602584831712758
sg_9367_3,0.20063530410443514
sg_414236_3,0.09754155530317347
sg_8078_2,-0.24634340906561458
sg_57477_2,0.04849276531068514
sg_1967_1,0.23202222694768124
sg_84668_3,-0.14773509535462742
sg_84658_1,0.1548852915582139
sg_3227_1,-0.04925717587017313
sg_250_1,0.058229671356736776
sg_55146_2,0.080109246004457
sg_196394_4,0.1036525634958764
sg_64109_2,0.0905586209699087
sg_1443_4,-0.0885626685045873
sg_2158_2,-0.05399811544186993
sg_29068_2,-0.09552294251800755
sg_6855_3,0.1250141601949343
sg_283991_1,0.008498058523740245
sg_90529_1,0.0025053027301798897
sg_83479_1,-0.10135218434454342
sg_143570_2,-0.034138005669715143
sg_9180_1,0.13297282932991547
sg_5201_1,-0.3544898388894866
sg_387119_2,-0.04090702708163044
sg_1503_1,0.24985470361028836
sg_221527_4,0.3159141170380196
sg_55250_1,0.032443645996824734
sg_NTC_642,0.016980681008330934
sg_285761_3,0.17524474487244798
sg_9847_2,-0.19393428248031414
sg_399_2,0.26330466993832
sg_8666_1,0.45810247918730385
sg_25807_4,3.344804760214634e-05
sg_92359_3,0.06909367431431762
sg_1361_4,-0.017055903104287434
sg_10807_3,-0.15236444663187101
sg_1809_1,0.14114058615686917
sg_23157_1,-0.10534141324665808
sg_81611_1,-0.130723367115098
sg_93109_1,-0.12658538916968326
sg_100131094_2,0.09497276660156186
sg_54884_2,-0.22917751969368907
sg_57514_3,0.22892981037010435
sg_119765_1,-0.11285836402105419
sg_5962_1,0.07442313746315554
sg_9209_4,-0.03922438800523338
sg_11010_2,0.019921734507578927
sg_80183_2,0.3529599618010586
sg_158055_1,0.0833281068220786
sg_100526737_4,-0.1418388322924057
sg_92799_3,0.07100838184015089
sg_84691_1,-0.003435816004716225
sg_55183_2,-0.10799712070942304
sg_6950_2,-0.30185043804717454
sg_5887_2,0.07243160465012284
sg_57731_4,0.2829113510053111
sg_51205_1,-0.03659555870995472
sg_1350_1,-0.11478692527643346
sg_10991_1,-0.2285943498738463
sg_25799_1,0.04708877127297482
sg_100132396_1,-0.1012133279122882
sg_5271_3,0.2531372251835251
sg_5787_4,0.16836110213672867
sg_22836_4,-0.169386063335402
sg_81853_2,0.2802357313337861
sg_NTC_469,0.016980681008330934
sg_5191_2,0.21279013489226214
sg_NTC_678,0.016980681008330934
sg_139341_1,-0.0812542145232518
sg_10403_2,-0.18676026464035372
sg_23251_2,0.052533733998017806
sg_3853_4,0.045115643146575804
sg_5495_4,0.05726434873790234
sg_8462_2,0.15214470423998563
sg_10905_4,0.04790858750316136
sg_10972_2,0.13002570760344
sg_120939_3,-0.0600925901348939
sg_65082_1,-0.10315804634885958
sg_51096_4,-0.03356322004658832
sg_1673_1,0.0033341481312958166
sg_84447_1,-0.0824720128233366
sg_9913_2,0.08359478093802956
sg_5813_1,0.0505674998224236
sg_50999_2,-0.27888505871744496
sg_161779_2,-0.052394814668890566
sg_23048_3,-0.037660874302956476
sg_9175_1,-0.10040578798015834
sg_126695_2,-0.0030940391299650073
sg_26056_1,-0.022460216366923618
sg_NTC_214,0.016980681008330934
sg_55064_4,0.09546511959597045
sg_10733_1,-0.1175005391138609
sg_84700_3,0.03186625692484435
sg_11095_2,0.12053447512063939
sg_10856_1,0.29023886221448236
sg_55768_3,0.024804872192129797
sg_NTC_17,0.016980681008330934
sg_284656_2,-0.35001346615163975
sg_5164_3,0.13936308378719495
sg_23221_1,0.014472095209883738
sg_100128731_3,-0.26298547976025427
sg_1186_3,-0.000943810490032327
sg_9185_3,0.1269787091297471
sg_30835_1,0.17179797665279875
sg_644100_1,0.1490006154770263
sg_55253_1,0.21177019555868082
sg_374786_2,-0.23614887964351183
sg_10890_1,0.15048804035192148
sg_22933_1,0.047207523807701865
sg_23597_4,0.13169957265760976
sg_56137_3,-0.08085676687187454
sg_339512_1,-0.08357846893604426
sg_101059953_3,0.43010387018613866
sg_6838_3,-0.12077171948496022
sg_26523_3,0.13916879212895356
sg_389432_2,0.04048305662531533
sg_6283_2,0.29739350789837565
sg_55340_1,0.030979466550685744
sg_87178_1,-0.3642241921338512
sg_513_3,0.005335776599322304
sg_8886_4,-0.3276586711127608
sg_50863_1,-0.0973762742026544
sg_255027_2,-0.16956142311585357
sg_80853_1,-0.022534631012215905
sg_60401_1,0.0686009934893452
sg_NTC_583,0.016980681008330934
sg_8775_4,-0.3000074672903533
sg_115209_3,-0.0675794827921242
sg_342125_4,-0.03577246039186227
sg_10730_2,-0.04374377839060012
sg_9446_4,0.13359805486777782
sg_91461_3,-0.2930577937871213
sg_54793_4,0.17630623685335697
sg_645836_4,0.17564583017688498
sg_3211_4,0.15211808131291524
sg_26025_1,-0.09352737725420796
sg_337973_1,0.08762602757721356
sg_6406_1,-0.07116837698261073
sg_4300_2,0.0006425918251078098
sg_84750_3,-0.08653965307910054
sg_5308_1,0.06058107911767825
sg_347051_2,-0.03769833513647507
sg_80195_1,0.09000964668586672
sg_79003_3,-0.28547156285158226
sg_10588_1,0.1309502099586992
sg_121130_1,-0.07139509957060655
sg_51141_3,0.17679041129707618
sg_92291_1,0.0027332468547409845
sg_2289_3,-0.12776528208588708
sg_8187_1,0.1562670833165505
sg_84132_2,0.247558592473655
sg_2674_3,0.2010125927689809
sg_7106_1,0.013499847958084328
sg_23239_2,0.005545913032713682
sg_1549_4,0.11182525749780589
sg_51241_4,0.13630161491558562
sg_90987_3,-0.10216966147875389
sg_120776_2,-0.09656091325165841
sg_63920_2,0.15802508365986412
sg_10894_3,-0.021701774823190353
sg_7297_2,-0.15555652954234617
sg_56655_3,0.1214734340223856
sg_57466_4,0.10890347234839602
sg_1260_2,0.023237352913548018
sg_57617_1,0.06575784789074521
sg_3455_3,-0.10452423475673796
sg_481_1,-0.04515449516986113
sg_28316_1,-0.14173352099317174
sg_342527_1,0.1982951629536583
sg_9551_2,0.5127366555167562
sg_241_4,-0.0751820755549215
sg_90853_2,0.16868084751086596
sg_3308_3,0.22597355426559415
sg_930_4,-0.13808126460597933
sg_57094_2,-0.23848007707748403
sg_57447_1,-0.1029586768130087
sg_2130_2,-0.19107094719942677
sg_6941_1,0.015080153553097886
sg_55272_1,0.03365414895800362
sg_5531_4,-0.11042646719042738
sg_3704_2,0.048483373538369234
sg_22879_4,0.059345684499649026
sg_10803_1,-0.13798159309131003
sg_8443_4,-0.024637561997599287
sg_6643_4,-0.04578539901890949
sg_143903_2,-0.0001997842363077422
sg_1811_4,-0.0007172851896314614
sg_3237_3,0.41728826173054673
sg_135228_1,-0.052661316267698266
sg_79696_1,-0.035888821419335096
sg_64077_3,0.0837014270515506
sg_10270_4,-0.2530549951674772
sg_2115_1,-0.0707850143889083
sg_151126_4,-0.26359974242950124
sg_2274_1,0.12110449375327377
sg_7402_1,-0.25706022484467184
sg_9858_1,-0.27762124890309087
sg_128434_2,0.09595082015809861
sg_6886_1,0.18423454154289223
sg_9556_2,-0.11838794435048967
sg_23395_1,-0.2664592366690179
sg_122706_1,-0.08461805079935773
sg_NTC_277,0.016980681008330934
sg_51143_4,-0.08827260446016988
sg_1793_4,0.03862529066218311
sg_5395_4,-0.10381158274530235
sg_1763_1,-0.4481708267000232
sg_11079_2,-0.044519740936794325
sg_1050_2,-0.007239037487256003
sg_54956_3,-0.017607057053095256
sg_126792_4,-0.005713254010416509
sg_5452_2,0.046139714061416884
sg_11079_1,0.06721413583003494
sg_11045_1,0.055853767471331
sg_1386_4,0.14819918796833556
sg_5588_1,0.09377974105124105
sg_6444_3,0.05434178889737856
sg_153090_4,0.055493002581828904
sg_55917_3,0.035130782415547936
sg_6921_2,-0.057687156283587934
sg_8539_4,0.06896182061174962
sg_10780_3,-0.03889543233128105
sg_221400_4,-0.11288015021070565
sg_10369_2,-0.001654857495589173
sg_387082_3,0.1732125800072857
sg_23746_3,0.08551399086347847
sg_79057_4,0.10438144506610247
sg_54826_1,-0.19825622648209865
sg_10814_1,0.07636733270918185
sg_9394_4,-0.34362990510334795
sg_55612_4,0.1507959263261845
sg_5025_4,0.3388156084522404
sg_4928_1,0.31086042419657367
sg_93978_2,0.27258698818085797
sg_5300_4,-0.10932238063218731
sg_56245_2,0.08546764613561818
sg_167_4,0.14835488276180106
sg_143872_3,-0.4137139842291516
sg_79630_4,0.11828484136466356
sg_57139_4,-0.38286870449737376
sg_3685_2,-0.23141049355406146
sg_64776_1,0.28696259821114284
sg_9493_4,0.4188534233523415
sg_150274_4,0.03188006602182404
sg_3575_1,0.08787075825831074
sg_51673_4,-0.17087769099079053
sg_5283_1,-0.14645325044393187
sg_153241_4,-0.21333849317174533
sg_221336_1,0.10888633729723972
sg_8896_2,0.19138492350182598
sg_79839_4,-0.05361776520651167
sg_10920_3,-0.3481111574890758
sg_10509_4,0.13658596178267204
sg_197021_2,0.241261811452474
sg_85413_3,-0.3061032607881335
sg_79834_1,-0.06898254312413721
sg_80045_4,0.028168626409473534
sg_54881_2,0.23657994213759528
sg_NTC_617,0.016980681008330934
sg_3851_1,-0.12034016292880854
sg_5001_4,0.3341602845379779
sg_140432_3,0.04363868020060286
sg_5316_4,-0.12303554144389166
sg_5291_1,3.3408551339101505e-05
sg_387755_4,-0.12268488242680077
sg_10000_2,-0.04597389316497945
sg_220929_3,0.08899677710373141
sg_126917_2,0.05828855974597297
sg_284099_3,0.36036607088706096
sg_84861_3,-0.021292278713798653
sg_11223_1,0.006802840880073687
sg_341676_4,0.17088871009566145
sg_51057_4,0.08214145719560813
sg_58487_1,-0.15259800665885823
sg_NTC_124,0.016980681008330934
sg_83899_2,-0.9840513276359274
sg_29911_1,-0.02548751192197345
sg_23107_4,-0.25863770048131185
sg_8048_2,-0.10523195957279259
sg_9534_2,0.11143402477809305
sg_116832_3,0.016293141435791757
sg_64840_3,-0.024118846416490754
sg_11153_3,-0.27233560710921784
sg_28999_2,-0.05737134115192234
sg_133746_4,-0.029581185380703177
sg_7579_2,0.11579402666486123
sg_57574_2,0.15485294932631055
sg_375_1,-0.12096645433510848
sg_282809_1,-0.19495842472827646
sg_93611_3,-0.10678849450710944
sg_122809_1,0.13023078665933427
sg_57758_2,-0.07814525435521759
sg_1359_4,-0.1096393133688683
sg_9476_3,0.08421687224046034
sg_57547_2,-0.005523585842138086
sg_29095_4,0.21796047599530433
sg_2919_1,-0.13269592071595504
sg_8674_3,0.10280446749255795
sg_310_4,0.11905045544724346
sg_2274_2,-0.15178810764379438
sg_157777_4,-0.04795777522992399
sg_728229_4,0.05331002140665199
sg_29062_4,0.03395807639250298
sg_7260_1,-0.29317658993326645
sg_201232_4,-0.08824111106961918
sg_4060_3,-0.1272705754734983
sg_NTC_345,0.016980681008330934
sg_79933_3,-0.11580205186672164
sg_23020_3,-0.4478318045080124
sg_65082_2,-0.20494591055544945
sg_146713_4,0.1476979391030777
sg_150_4,0.21388212436844697
sg_8438_4,-0.073680626751148
sg_22976_2,0.30786813294189036
sg_55422_1,0.04155381802751113
sg_57614_2,0.17417552325318741
sg_9745_3,-0.035563124859005854
sg_728229_3,-0.3049510841479256
sg_3185_2,-0.15220324504246602
sg_10531_4,0.3119058812030546
sg_147645_3,-0.054640791664798335
sg_10482_3,-0.5916358389858881
sg_55920_3,0.08284763548038636
sg_353174_1,-0.20303320818628598
sg_83744_1,0.16085872078564975
sg_NTC_102,0.016980681008330934
sg_7767_1,-0.0832095930980537
sg_63874_4,-0.01834347506766727
sg_3283_1,0.02719099033667963
sg_360226_2,-0.1252130997991639
sg_29926_1,0.13939916981783787
sg_22869_3,-0.2602655063773751
sg_29883_3,0.10298923749253704
sg_4708_2,0.170791074915478
sg_3884_4,0.021658609057307515
sg_154661_3,0.016938799514296922
sg_83549_3,0.02062299234848007
sg_376267_3,-0.019696697498373796
sg_517_2,-0.17023805772573072
sg_340204_1,-0.09537857026802395
sg_8361_1,-0.12597949151639043
sg_9755_1,-0.07164365957054201
sg_25809_2,-0.04340141908967253
sg_54557_1,-0.05722592657008349
sg_64081_3,0.21000933334443553
sg_440087_2,0.04910422449797644
sg_658_3,-0.06253948896754276
sg_140767_1,0.00044851928181226935
sg_90589_2,-0.318245982987527
sg_63979_3,-0.05977846312232288
sg_577_2,0.012267856901929738
sg_4594_4,0.018641618904709084
sg_139628_4,-0.17436343043549357
sg_138240_3,-0.1795010691034206
sg_55715_3,0.044965760017366616
sg_140803_1,0.09425898925971614
sg_29920_4,-0.0035528077867962686
sg_102288414_3,0.10845532858521562
sg_64710_4,-0.0075489237195032095
sg_100133093_4,0.2497478889157901
sg_55336_1,0.13743684675081075
sg_23594_1,-0.24094809248911653
sg_5195_2,-0.06926205002922405
sg_338692_1,-0.02209165031712285
sg_136332_1,-0.08877886071003824
sg_9271_1,-0.1755270734059013
sg_9584_1,0.4176007986643751
sg_100507203_1,-0.09999421823568212
sg_3853_1,0.19926898173229995
sg_80342_3,0.01570835594018913
sg_6605_1,-0.1836823863299761
sg_199692_4,-0.09198533032048993
sg_9796_2,-0.0008920775226148973
sg_91368_4,-0.34147047003660663
sg_5874_1,0.23286161501954675
sg_340061_3,-0.12625890459324507
sg_9928_1,-0.22410538096762664
sg_3783_2,0.15600255794288637
sg_255239_4,-0.03788362635891038
sg_6688_3,0.09274370783801392
sg_1595_2,-0.12600581971678898
sg_149465_1,0.33590110324012523
sg_338339_1,-0.015890394272129644
sg_219990_2,0.20069218118004212
sg_278_2,-0.047154509932471916
sg_3623_1,0.12976575536371715
sg_5991_1,0.0321223230046979
sg_51308_1,-0.03359337774909599
sg_91833_2,0.030845932100765465
sg_84971_1,0.12168094205340392
sg_152006_4,-0.1035833014103478
sg_54084_4,-0.06972162591937907
sg_195828_4,0.023444990524515496
sg_79839_1,0.1267992953941376
sg_26231_2,0.005261960266076253
sg_400935_3,0.3123762198049682
sg_140609_2,0.15244163903071403
sg_147929_3,0.07301853969525109
sg_10266_4,0.15132415754113016
sg_337974_1,0.15788051216474455
sg_81617_1,-0.009116173216018118
sg_11019_2,-0.07865552095301026
sg_80055_3,0.26143210673657874
sg_729974_3,-0.041444500127858594
sg_7705_1,-0.03590822766588363
sg_121665_4,0.024242145477946127
sg_339896_3,0.002218824413281903
sg_57709_1,-0.21335095339615157
sg_5495_2,0.0586234541902913
sg_28965_3,-0.013449232316801327
sg_254531_2,-0.04410399649331169
sg_818_4,-0.0073312945431026
sg_4878_4,-0.09945746121046725
sg_10389_3,-0.0024051471440405675
sg_6152_3,0.19172883214668604
sg_341880_3,-0.1772569549968536
sg_222962_1,0.06072760741476377
sg_5275_2,0.17024952663556286
sg_389177_1,0.020100199995407943
sg_80763_2,-0.1717175417299474
sg_55657_3,0.2662955533881464
sg_51246_4,0.07575144194791084
sg_7060_2,-0.05515872887262571
sg_145282_2,0.2422925086726746
sg_391475_2,0.06916827228528194
sg_874_1,0.028036150071851774
sg_55151_4,-0.32420137034639007
sg_9474_3,-0.11622040211111274
sg_101927572_2,-0.07035329140698138
sg_440695_2,0.4928451743278916
sg_53842_3,0.04408642862550986
sg_83873_1,-0.12857861102208604
sg_54938_1,-0.06961622240951527
sg_116337_1,-0.1138274456456717
sg_124220_1,-0.003908117703530636
sg_2838_1,0.35145196231547526
sg_79930_3,0.08547150819326166
sg_57822_1,0.11097010743084626
sg_120103_2,-0.23404424895562653
sg_4719_1,-0.08127860529136004
sg_114026_3,-0.22392430437614189
sg_2039_1,0.08078405042632662
sg_166012_3,0.08824153000305254
sg_4774_3,-0.10407459332121645
sg_5348_2,0.12862022242546797
sg_80258_2,-0.01479971534424052
sg_377047_1,0.12306061257623745
sg_6102_4,-0.02176655739401311
sg_80824_2,-0.07601000368762313
sg_NTC_838,0.016980681008330934
sg_64422_4,0.06143127192758399
sg_7484_1,0.27163038204631923
sg_81099_3,0.07932155007315488
sg_100142659_3,-0.03361852949456309
sg_390649_2,0.18119068928125595
sg_5342_2,0.0042377822088295256
sg_257313_1,-0.08876743199054322
sg_9442_3,-0.611076272581986
sg_79777_1,-0.08445854817071476
sg_147949_1,-0.13071937263973615
sg_83480_1,0.08136940895872345
sg_91782_4,0.21073358518739915
sg_100130705_4,-0.06811161428527938
sg_5981_2,-0.781743373027045
sg_57451_3,-0.15091237681598185
sg_51631_1,-0.35739290825835385
sg_8872_4,0.01917801001644744
sg_7108_2,-0.053341221475982775
sg_729396_3,0.1702167134547168
sg_148213_2,0.16815739225825416
sg_23155_2,0.01610033962938609
sg_320_4,-0.005011516254849167
sg_126147_4,0.21116703307265638
sg_53340_3,0.0955179419835042
sg_3624_4,0.2751403233033702
sg_284086_2,0.010832899749727265
sg_7020_1,-0.0803853263346318
sg_23646_4,-0.06735300627480453
sg_54106_1,-0.20926611148846574
sg_11315_3,0.19035718758077308
sg_51450_2,-0.16555354294241184
sg_96459_1,0.05178813087692376
sg_23054_2,-0.2363931096397629
sg_254122_3,0.22765101380595618
sg_30_2,0.03598097521328979
sg_10651_1,-0.007564516299392459
sg_85444_2,-0.06634900411214366
sg_64172_1,0.1510615045786706
sg_392138_2,-0.04297773791098011
sg_9811_1,0.02582986518594664
sg_1412_1,-0.20409240790480868
sg_285335_2,-0.025713816928803476
sg_57647_3,-0.3351365377238142
sg_51567_4,0.09062861464464879
sg_144423_3,-0.25706936850928425
sg_51283_3,0.25189912110255014
sg_1382_3,0.35680723550832
sg_23765_2,0.11884350566586326
sg_134549_1,-0.08143359962135668
sg_25981_3,0.10290019754266905
sg_8801_1,0.22331357794515233
sg_4923_4,0.08746148713539383
sg_9882_4,-0.013811981108499401
sg_115004_2,-0.027850136447460993
sg_80031_1,-0.1305692662796495
sg_8031_1,0.07420818865147366
sg_10286_2,0.04868090476739832
sg_57763_3,-0.253451984215405
sg_136306_4,0.005343474407855358
sg_79982_2,-0.10267773135045269
sg_90060_3,0.0035616295531475384
sg_400073_4,-0.018779218001954184
sg_81624_3,-0.07742315060969931
sg_NTC_863,0.016980681008330934
sg_10899_3,-0.5895405968327898
sg_51725_1,-0.03305157921660677
sg_125988_1,-0.015386941464988448
sg_2950_2,-0.05358703391573391
sg_NTC_535,0.016980681008330934
sg_337973_2,0.08202505236659056
sg_51199_1,0.028399072241359326
sg_399949_3,0.08112465619508014
sg_729627_3,0.08873846734178512
sg_89796_1,-0.2594382714817381
sg_29928_1,0.013916609052326594
sg_6898_2,0.02124552278222889
sg_114897_2,0.30879443754871455
sg_4633_4,0.4753068588676398
sg_1737_4,-0.14383383691215296
sg_65125_4,-0.2692774856339731
sg_4750_3,0.06200207833236561
sg_389895_2,0.17725383749821053
sg_3386_1,-0.09258610566432778
sg_121227_1,-0.10984308974958455
sg_658_4,0.16071956552511368
sg_22920_4,-0.093603043972631
sg_79923_2,0.0986527012344886
sg_4642_1,-0.02698109389199808
sg_79694_2,-0.009284621672389148
sg_2806_3,0.044412443357933304
sg_3778_2,0.22728787352957036
sg_2230_1,-0.029364137070392402
sg_83597_2,-0.026185118477627386
sg_9515_3,0.38344726773446036
sg_283116_4,0.19809032568676263
sg_2888_1,-0.11952777265581142
sg_10517_1,-0.07657149620685304
sg_147040_2,-0.01695702258654456
sg_440050_2,-0.3918619803485047
sg_84303_4,0.12862869327629733
sg_57511_1,-0.1624591518490779
sg_84258_4,0.013780516842388622
sg_390436_2,0.030617712056978184
sg_56907_2,0.22021022479759336
sg_55011_4,0.11913695667682762
sg_25837_2,0.03708056258653067
sg_116238_1,0.09677632840275928
sg_138311_1,-0.08425656982916416
sg_200959_1,-0.029891323449919665
sg_57178_4,0.07859886925991783
sg_84318_3,-0.08776242272447911
sg_1463_3,-0.038050884624282716
sg_968_1,0.12110518542293615
sg_148345_4,-0.11476274980340269
sg_138199_3,-0.1387599768759069
sg_4695_2,-0.10292832689957271
sg_729920_1,-0.14624907393920253
sg_83959_4,-0.06495092232326471
sg_55080_3,0.28701219405485606
sg_79760_4,-0.3165524776443945
